,unnamed:_0,gbus_width,n_embed,n_heads,n_cols,head_dim,max_context_length,core_wmem_size,core_cache_size,total_wmem_size,total_cache_size,clk_period,clk_min_period,slack,wmem_depth,cache_depth,total_mac_num,power(mw),area(um^2),token_delay(ms),token_per_second,energy_per_token(uj),val_loss
0,0,64,128,1,1,128,64,16384.0,8192.0,16384.0,8192.0,5.0,3.979,0.811,2048,1024,8,1.89,7924396.374393,13.935794944,71.75765745825255,0.02633865244416,4.8201
1,1,128,128,1,1,128,64,16384.0,8192.0,16384.0,8192.0,5.0,3.841,0.957,1024,512,16,2.04,8308384.649594,7.1593781760000015,139.67693498190195,0.01460513147904,4.8201
2,2,32,128,1,2,128,64,8192.0,4096.0,16384.0,8192.0,5.0,3.626,1.183,2048,1024,8,1.892,7940653.216002,12.699470336,78.74344154064727,0.024027397875712,4.8201
3,3,64,128,1,2,128,64,8192.0,4096.0,16384.0,8192.0,5.0,3.834,0.964,1024,512,16,2.14,8364434.656,7.146330624000002,139.931952860064,0.01529314753536,4.8201
4,4,128,128,1,2,128,64,8192.0,8192.0,16384.0,16384.0,5.0,3.841,0.957,512,512,32,3.06,11642168.262406,4.012830976000001,249.2006281801588,0.01227926278656,4.8201
5,5,16,128,1,4,128,64,4096.0,2048.0,16384.0,8192.0,5.0,3.734,1.069,2048,1024,8,1.908,8067622.489596,13.077722624,76.46591296903775,0.0249522947665919,4.8201
6,6,32,128,1,4,128,64,4096.0,2048.0,16384.0,8192.0,5.0,4.022,0.766,1024,512,16,2.132,8425770.982396,7.4967505920000015,133.39112562543147,0.015983072262144,4.8201
7,7,64,128,1,4,128,64,4096.0,4096.0,16384.0,16384.0,5.0,3.845,0.953,512,512,32,3.208,11734714.521596,4.0170099200000005,248.9413817529233,0.01288656782336,4.8201
8,8,128,128,1,4,128,64,8192.0,4096.0,32768.0,16384.0,5.0,3.716,1.089,512,256,64,5.08,18388415.948808,2.3601653760000003,423.69912302280966,0.01198964011008,4.8201
9,9,16,128,1,8,128,64,2048.0,1024.0,16384.0,8192.0,5.0,3.719,1.085,1024,512,16,2.176,8624761.830392,6.931977984,144.25896941798482,0.015083984093184,4.8201
10,10,32,128,1,8,128,64,2048.0,2048.0,16384.0,16384.0,5.0,4.129,0.654,512,512,32,3.192,11802159.206392,4.313714943999999,231.8187485686584,0.0137693781012479,4.8201
11,11,64,128,1,8,128,64,4096.0,2048.0,32768.0,16384.0,5.0,3.948,0.844,512,256,64,5.4,18565816.089592,2.5075169280000003,398.800896948521,0.0135405914112,4.8201
12,12,128,128,1,8,128,64,4096.0,2048.0,32768.0,16384.0,5.0,4.006,0.784,256,128,128,6.68,21888532.838392,1.723926016,580.0712969807632,0.01151582578688,4.8201
13,13,16,128,1,16,128,64,1024.0,1024.0,16384.0,16384.0,5.0,3.75,1.053,512,512,32,3.28,12300657.3056,3.91776,255.2478967573307,0.0128502528,4.8201
14,14,32,128,1,16,128,64,2048.0,1024.0,32768.0,16384.0,5.0,3.802,0.997,512,256,64,5.36,18813243.391984,2.414787072,414.1151870470176,0.01294325870592,4.8201
15,15,64,128,1,16,128,64,2048.0,1024.0,32768.0,16384.0,5.0,3.558,1.255,256,128,128,7.392,22293681.407984,1.531135488,653.1100662464692,0.011318153527296,4.8201
16,16,16,128,1,32,128,64,1024.0,512.0,32768.0,16384.0,5.0,3.723,1.081,512,256,64,5.568,19591429.7344,2.3646113280000005,422.9024821790923,0.013166155874304,4.8201
17,17,32,128,1,32,128,64,1024.0,512.0,32768.0,16384.0,5.0,3.564,1.249,256,128,128,7.392,22717788.16,1.5337175040000002,652.0105543504313,0.011337239789568,4.8201
62,62,32,128,2,1,64,64,8192.0,4096.0,16384.0,8192.0,5.0,3.626,1.183,2048,1024,8,1.892,7940653.216002,12.699470336,78.74344154064727,0.024027397875712,4.7986
63,63,64,128,2,1,64,64,8192.0,4096.0,16384.0,8192.0,5.0,3.834,0.964,1024,512,16,2.14,8364434.656,7.146330624000002,139.931952860064,0.01529314753536,4.7986
64,64,128,128,2,1,64,64,8192.0,8192.0,16384.0,16384.0,5.0,3.841,0.957,512,512,32,3.06,11642168.262406,4.012830976000001,249.2006281801588,0.01227926278656,4.7986
65,65,16,128,2,2,64,64,4096.0,2048.0,16384.0,8192.0,5.0,3.734,1.069,2048,1024,8,1.908,8067622.489596,13.077722624,76.46591296903775,0.0249522947665919,4.7986
66,66,32,128,2,2,64,64,4096.0,2048.0,16384.0,8192.0,5.0,4.022,0.766,1024,512,16,2.132,8425770.982396,7.4967505920000015,133.39112562543147,0.015983072262144,4.7986
67,67,64,128,2,2,64,64,4096.0,4096.0,16384.0,16384.0,5.0,3.845,0.953,512,512,32,3.208,11734714.521596,4.0170099200000005,248.9413817529233,0.01288656782336,4.7986
68,68,128,128,2,2,64,64,8192.0,4096.0,32768.0,16384.0,5.0,3.716,1.089,512,256,64,5.08,18388415.948808,2.3601653760000003,423.69912302280966,0.01198964011008,4.7986
69,69,16,128,2,4,64,64,2048.0,1024.0,16384.0,8192.0,5.0,3.719,1.085,1024,512,16,2.176,8624761.830392,6.931977984,144.25896941798482,0.015083984093184,4.7986
70,70,32,128,2,4,64,64,2048.0,2048.0,16384.0,16384.0,5.0,4.129,0.654,512,512,32,3.192,11802159.206392,4.313714943999999,231.8187485686584,0.0137693781012479,4.7986
71,71,64,128,2,4,64,64,4096.0,2048.0,32768.0,16384.0,5.0,3.948,0.844,512,256,64,5.4,18565816.089592,2.5075169280000003,398.800896948521,0.0135405914112,4.7986
72,72,128,128,2,4,64,64,4096.0,2048.0,32768.0,16384.0,5.0,4.006,0.784,256,128,128,6.68,21888532.838392,1.723926016,580.0712969807632,0.01151582578688,4.7986
73,73,16,128,2,8,64,64,1024.0,1024.0,16384.0,16384.0,5.0,3.75,1.053,512,512,32,3.28,12300657.3056,3.91776,255.2478967573307,0.0128502528,4.7986
74,74,32,128,2,8,64,64,2048.0,1024.0,32768.0,16384.0,5.0,3.802,0.997,512,256,64,5.36,18813243.391984,2.414787072,414.1151870470176,0.01294325870592,4.7986
75,75,64,128,2,8,64,64,2048.0,1024.0,32768.0,16384.0,5.0,3.558,1.255,256,128,128,7.392,22293681.407984,1.531135488,653.1100662464692,0.011318153527296,4.7986
76,76,16,128,2,16,64,64,1024.0,512.0,32768.0,16384.0,5.0,3.723,1.081,512,256,64,5.568,19591429.7344,2.3646113280000005,422.9024821790923,0.013166155874304,4.7986
77,77,32,128,2,16,64,64,1024.0,512.0,32768.0,16384.0,5.0,3.564,1.249,256,128,128,7.392,22717788.16,1.5337175040000002,652.0105543504313,0.011337239789568,4.7986
78,78,16,128,2,32,64,64,512.0,256.0,32768.0,16384.0,5.0,3.989,0.801,256,128,128,7.936,24280566.9888,1.716610304,582.5433982714809,0.013623019372544,4.7986
123,123,16,128,4,1,32,64,4096.0,2048.0,16384.0,8192.0,5.0,3.734,1.069,2048,1024,8,1.908,8067622.489596,13.077722624,76.46591296903775,0.0249522947665919,4.7808
124,124,32,128,4,1,32,64,4096.0,2048.0,16384.0,8192.0,5.0,4.022,0.766,1024,512,16,2.132,8425770.982396,7.4967505920000015,133.39112562543147,0.015983072262144,4.7808
125,125,64,128,4,1,32,64,4096.0,4096.0,16384.0,16384.0,5.0,3.845,0.953,512,512,32,3.208,11734714.521596,4.0170099200000005,248.9413817529233,0.01288656782336,4.7808
126,126,128,128,4,1,32,64,8192.0,4096.0,32768.0,16384.0,5.0,3.716,1.089,512,256,64,5.08,18388415.948808,2.3601653760000003,423.69912302280966,0.01198964011008,4.7808
127,127,16,128,4,2,32,64,2048.0,1024.0,16384.0,8192.0,5.0,3.719,1.085,1024,512,16,2.176,8624761.830392,6.931977984,144.25896941798482,0.015083984093184,4.7808
128,128,32,128,4,2,32,64,2048.0,2048.0,16384.0,16384.0,5.0,4.129,0.654,512,512,32,3.192,11802159.206392,4.313714943999999,231.8187485686584,0.0137693781012479,4.7808
129,129,64,128,4,2,32,64,4096.0,2048.0,32768.0,16384.0,5.0,3.948,0.844,512,256,64,5.4,18565816.089592,2.5075169280000003,398.800896948521,0.0135405914112,4.7808
130,130,128,128,4,2,32,64,4096.0,2048.0,32768.0,16384.0,5.0,4.006,0.784,256,128,128,6.68,21888532.838392,1.723926016,580.0712969807632,0.01151582578688,4.7808
131,131,16,128,4,4,32,64,1024.0,1024.0,16384.0,16384.0,5.0,3.75,1.053,512,512,32,3.28,12300657.3056,3.91776,255.2478967573307,0.0128502528,4.7808
132,132,32,128,4,4,32,64,2048.0,1024.0,32768.0,16384.0,5.0,3.802,0.997,512,256,64,5.36,18813243.391984,2.414787072,414.1151870470176,0.01294325870592,4.7808
133,133,64,128,4,4,32,64,2048.0,1024.0,32768.0,16384.0,5.0,3.558,1.255,256,128,128,7.392,22293681.407984,1.531135488,653.1100662464692,0.011318153527296,4.7808
134,134,16,128,4,8,32,64,1024.0,512.0,32768.0,16384.0,5.0,3.723,1.081,512,256,64,5.568,19591429.7344,2.3646113280000005,422.9024821790923,0.013166155874304,4.7808
135,135,32,128,4,8,32,64,1024.0,512.0,32768.0,16384.0,5.0,3.564,1.249,256,128,128,7.392,22717788.16,1.5337175040000002,652.0105543504313,0.011337239789568,4.7808
136,136,16,128,4,16,32,64,512.0,256.0,32768.0,16384.0,5.0,3.989,0.801,256,128,128,7.936,24280566.9888,1.716610304,582.5433982714809,0.013623019372544,4.7808
175,175,16,128,8,1,16,64,2048.0,1024.0,16384.0,8192.0,5.0,3.719,1.085,1024,512,16,2.176,8624761.830392,6.931977984,144.25896941798482,0.015083984093184,4.7829
176,176,32,128,8,1,16,64,2048.0,2048.0,16384.0,16384.0,5.0,4.129,0.654,512,512,32,3.192,11802159.206392,4.313714943999999,231.8187485686584,0.0137693781012479,4.7829
177,177,64,128,8,1,16,64,4096.0,2048.0,32768.0,16384.0,5.0,3.948,0.844,512,256,64,5.4,18565816.089592,2.5075169280000003,398.800896948521,0.0135405914112,4.7829
178,178,128,128,8,1,16,64,4096.0,2048.0,32768.0,16384.0,5.0,4.006,0.784,256,128,128,6.68,21888532.838392,1.723926016,580.0712969807632,0.01151582578688,4.7829
179,179,16,128,8,2,16,64,1024.0,1024.0,16384.0,16384.0,5.0,3.75,1.053,512,512,32,3.28,12300657.3056,3.91776,255.2478967573307,0.0128502528,4.7829
180,180,32,128,8,2,16,64,2048.0,1024.0,32768.0,16384.0,5.0,3.802,0.997,512,256,64,5.36,18813243.391984,2.414787072,414.1151870470176,0.01294325870592,4.7829
181,181,64,128,8,2,16,64,2048.0,1024.0,32768.0,16384.0,5.0,3.558,1.255,256,128,128,7.392,22293681.407984,1.531135488,653.1100662464692,0.011318153527296,4.7829
182,182,16,128,8,4,16,64,1024.0,512.0,32768.0,16384.0,5.0,3.723,1.081,512,256,64,5.568,19591429.7344,2.3646113280000005,422.9024821790923,0.013166155874304,4.7829
183,183,32,128,8,4,16,64,1024.0,512.0,32768.0,16384.0,5.0,3.564,1.249,256,128,128,7.392,22717788.16,1.5337175040000002,652.0105543504313,0.011337239789568,4.7829
184,184,16,128,8,8,16,64,512.0,256.0,32768.0,16384.0,5.0,3.989,0.801,256,128,128,7.936,24280566.9888,1.716610304,582.5433982714809,0.013623019372544,4.7829
214,214,128,192,1,2,192,64,24576.0,8192.0,49152.0,16384.0,5.0,3.844,0.954,1536,512,32,5.2,21595309.113602,8.802944512,113.5983532142932,0.0457753114624,4.708
215,215,64,192,1,4,192,64,12288.0,4096.0,49152.0,16384.0,5.0,3.834,0.964,1536,512,32,5.36,21663987.48158,8.780044032000001,113.89464521537376,0.04706103601152,4.708
216,216,128,192,1,4,192,64,16384.0,4096.0,65536.0,16384.0,5.0,3.737,1.066,1024,256,64,7.2,28363532.876788,5.159810432,193.80556963841576,0.0371506351103999,4.708
217,217,32,192,1,8,192,64,6144.0,2048.0,49152.0,16384.0,5.0,4.129,0.654,1536,512,32,5.336,21756536.2432,9.455608192,105.7573431232122,0.050455125312512,4.708
218,218,64,192,1,8,192,64,8192.0,2048.0,65536.0,16384.0,5.0,3.948,0.844,1024,256,64,7.544,28574595.3024,5.451145728000001,183.44767318610928,0.041123443372032,4.708
219,219,16,192,1,16,192,64,3072.0,1024.0,49152.0,16384.0,5.0,3.813,0.986,1536,512,32,5.44,22248718.284784,8.731953024000001,114.52191706156388,0.04750182445056,4.708
220,220,32,192,1,16,192,64,4096.0,1024.0,65536.0,16384.0,5.0,3.802,0.997,1024,256,64,7.536,28764347.289584,5.249558272000001,190.49221823744327,0.039560671137792,4.708
221,221,16,192,1,32,192,64,2048.0,512.0,65536.0,16384.0,5.0,3.723,1.081,1024,256,64,7.68,29605193.727968,5.140480128,194.53435770581777,0.03947888738304,4.708
242,242,128,192,2,1,96,64,24576.0,8192.0,49152.0,16384.0,5.0,3.844,0.954,1536,512,32,5.2,21595309.113602,8.802944512,113.5983532142932,0.0457753114624,4.6861
243,243,64,192,2,2,96,64,12288.0,4096.0,49152.0,16384.0,5.0,3.834,0.964,1536,512,32,5.36,21663987.48158,8.780044032000001,113.89464521537376,0.04706103601152,4.6861
244,244,128,192,2,2,96,64,16384.0,4096.0,65536.0,16384.0,5.0,3.737,1.066,1024,256,64,7.2,28363532.876788,5.159810432,193.80556963841576,0.0371506351103999,4.6861
245,245,32,192,2,4,96,64,6144.0,2048.0,49152.0,16384.0,5.0,4.129,0.654,1536,512,32,5.336,21756536.2432,9.455608192,105.7573431232122,0.050455125312512,4.6861
246,246,64,192,2,4,96,64,8192.0,2048.0,65536.0,16384.0,5.0,3.948,0.844,1024,256,64,7.544,28574595.3024,5.451145728000001,183.44767318610928,0.041123443372032,4.6861
247,247,16,192,2,8,96,64,3072.0,1024.0,49152.0,16384.0,5.0,3.813,0.986,1536,512,32,5.44,22248718.284784,8.731953024000001,114.52191706156388,0.04750182445056,4.6861
248,248,32,192,2,8,96,64,4096.0,1024.0,65536.0,16384.0,5.0,3.802,0.997,1024,256,64,7.536,28764347.289584,5.249558272000001,190.49221823744327,0.039560671137792,4.6861
249,249,16,192,2,16,96,64,2048.0,512.0,65536.0,16384.0,5.0,3.723,1.081,1024,256,64,7.68,29605193.727968,5.140480128,194.53435770581777,0.03947888738304,4.6861
270,270,64,192,3,1,64,64,12288.0,4096.0,36864.0,12288.0,5.0,3.834,0.964,1536,512,24,4.0200000000000005,16247990.611185,11.104245504,90.05564580139887,0.04463906692608,4.6747
271,271,128,192,3,1,64,64,16384.0,8192.0,49152.0,24576.0,5.0,3.841,0.957,1024,512,48,6.12,24925153.948782,6.4676294400000005,154.6161556219275,0.0395818921728,4.6747
272,272,32,192,3,2,64,64,6144.0,2048.0,36864.0,12288.0,5.0,4.129,0.654,1536,512,24,4.002000000000001,16317402.1824,11.958641024,83.62154177829095,0.047858481378048,4.6747
273,273,64,192,3,2,64,64,8192.0,4096.0,49152.0,24576.0,5.0,3.834,0.964,1024,512,48,6.42,25093303.968,6.455842560000001,154.8984490724631,0.0414465092352,4.6747
274,274,128,192,3,2,64,64,8192.0,4096.0,49152.0,24576.0,5.0,3.716,1.089,512,256,96,7.62,27582623.923212,4.004480512,249.7202813207248,0.03051414150144,4.6747
275,275,16,192,3,4,64,64,3072.0,1024.0,36864.0,12288.0,5.0,3.813,0.986,1536,512,24,4.08,16686538.713588,11.043424128000003,90.55162496788964,0.04505717044224,4.6747
276,276,32,192,3,4,64,64,4096.0,2048.0,49152.0,24576.0,5.0,4.022,0.766,1024,512,48,6.396000000000001,25277312.947188,6.7724044800000005,147.65804419289498,0.04331629905408,4.6747
277,277,64,192,3,4,64,64,4096.0,2048.0,49152.0,24576.0,5.0,3.948,0.844,512,256,96,8.100000000000001,27848724.134388,4.254491136,235.04573591383317,0.0344613782016,4.6747
278,278,128,192,3,4,64,64,4096.0,2048.0,49152.0,24576.0,5.0,4.006,0.784,256,128,192,10.02,32832799.257588,3.1027591680000004,322.29378622530584,0.03108964686336,4.6747
279,279,16,192,3,8,64,64,2048.0,1024.0,49152.0,24576.0,5.0,3.719,1.085,1024,512,48,6.5280000000000005,25874285.491176,6.26220096,159.68826398059252,0.04087964786688,4.6747
280,280,32,192,3,8,64,64,2048.0,1024.0,49152.0,24576.0,5.0,3.802,0.997,512,256,96,8.040000000000001,28219865.087976,4.0971568640000005,244.07169000205505,0.03294114118656,4.6747
281,281,64,192,3,8,64,64,2048.0,1024.0,49152.0,24576.0,5.0,3.558,1.255,256,128,192,11.088,33440522.111976,2.755770624,362.8749037713816,0.030555984678912,4.6747
282,282,16,192,3,16,64,64,1024.0,512.0,49152.0,24576.0,5.0,3.723,1.081,512,256,96,8.352,29387144.6016,4.012023935999999,249.25075621483035,0.0335084239134719,4.6747
283,283,32,192,3,16,64,64,1024.0,512.0,49152.0,24576.0,5.0,3.564,1.249,256,128,192,11.088,34076682.24,2.760417792,362.26400325998185,0.030607512477696,4.6747
284,284,16,192,3,32,64,64,512.0,256.0,49152.0,24576.0,5.0,3.989,0.801,256,128,192,11.904,36420850.4832,3.089592192,323.6673120126788,0.0367785054535679,4.6747
327,327,64,192,4,1,48,64,12288.0,4096.0,49152.0,16384.0,5.0,3.834,0.964,1536,512,32,5.36,21663987.48158,8.780044032000001,113.89464521537376,0.04706103601152,4.6705
328,328,128,192,4,1,48,64,16384.0,4096.0,65536.0,16384.0,5.0,3.737,1.066,1024,256,64,7.2,28363532.876788,5.159810432,193.80556963841576,0.0371506351103999,4.6705
329,329,32,192,4,2,48,64,6144.0,2048.0,49152.0,16384.0,5.0,4.129,0.654,1536,512,32,5.336,21756536.2432,9.455608192,105.7573431232122,0.050455125312512,4.6705
330,330,64,192,4,2,48,64,8192.0,2048.0,65536.0,16384.0,5.0,3.948,0.844,1024,256,64,7.544,28574595.3024,5.451145728000001,183.44767318610928,0.041123443372032,4.6705
331,331,16,192,4,4,48,64,3072.0,1024.0,49152.0,16384.0,5.0,3.813,0.986,1536,512,32,5.44,22248718.284784,8.731953024000001,114.52191706156388,0.04750182445056,4.6705
332,332,32,192,4,4,48,64,4096.0,1024.0,65536.0,16384.0,5.0,3.802,0.997,1024,256,64,7.536,28764347.289584,5.249558272000001,190.49221823744327,0.039560671137792,4.6705
