,unnamed:_0,gbus_width,n_embed,n_heads,n_cols,head_dim,max_context_length,core_wmem_size,core_cache_size,total_wmem_size,total_cache_size,clk_period,clk_min_period,slack,wmem_depth,cache_depth,total_mac_num,power(mw),area(um^2),token_delay(ms),token_per_second,energy_per_token(uj),val_loss
333,333,16,192,4,8,48,64,2048.0,512.0,65536.0,16384.0,5.0,3.723,1.081,1024,256,64,7.68,29605193.727968,5.140480128,194.53435770581777,0.03947888738304,4.6705
352,352,32,192,6,1,32,64,6144.0,2048.0,36864.0,12288.0,5.0,4.129,0.654,1536,512,24,4.002000000000001,16317402.1824,11.958641024,83.62154177829095,0.047858481378048,4.6696
353,353,64,192,6,1,32,64,8192.0,4096.0,49152.0,24576.0,5.0,3.834,0.964,1024,512,48,6.42,25093303.968,6.455842560000001,154.8984490724631,0.0414465092352,4.6696
354,354,128,192,6,1,32,64,8192.0,4096.0,49152.0,24576.0,5.0,3.716,1.089,512,256,96,7.62,27582623.923212,4.004480512,249.7202813207248,0.03051414150144,4.6696
355,355,16,192,6,2,32,64,3072.0,1024.0,36864.0,12288.0,5.0,3.813,0.986,1536,512,24,4.08,16686538.713588,11.043424128000003,90.55162496788964,0.04505717044224,4.6696
356,356,32,192,6,2,32,64,4096.0,2048.0,49152.0,24576.0,5.0,4.022,0.766,1024,512,48,6.396000000000001,25277312.947188,6.7724044800000005,147.65804419289498,0.04331629905408,4.6696
357,357,64,192,6,2,32,64,4096.0,2048.0,49152.0,24576.0,5.0,3.948,0.844,512,256,96,8.100000000000001,27848724.134388,4.254491136,235.04573591383317,0.0344613782016,4.6696
358,358,128,192,6,2,32,64,4096.0,2048.0,49152.0,24576.0,5.0,4.006,0.784,256,128,192,10.02,32832799.257588,3.1027591680000004,322.29378622530584,0.03108964686336,4.6696
359,359,16,192,6,4,32,64,2048.0,1024.0,49152.0,24576.0,5.0,3.719,1.085,1024,512,48,6.5280000000000005,25874285.491176,6.26220096,159.68826398059252,0.04087964786688,4.6696
360,360,32,192,6,4,32,64,2048.0,1024.0,49152.0,24576.0,5.0,3.802,0.997,512,256,96,8.040000000000001,28219865.087976,4.0971568640000005,244.07169000205505,0.03294114118656,4.6696
361,361,64,192,6,4,32,64,2048.0,1024.0,49152.0,24576.0,5.0,3.558,1.255,256,128,192,11.088,33440522.111976,2.755770624,362.8749037713816,0.030555984678912,4.6696
362,362,16,192,6,8,32,64,1024.0,512.0,49152.0,24576.0,5.0,3.723,1.081,512,256,96,8.352,29387144.6016,4.012023935999999,249.25075621483035,0.0335084239134719,4.6696
363,363,32,192,6,8,32,64,1024.0,512.0,49152.0,24576.0,5.0,3.564,1.249,256,128,192,11.088,34076682.24,2.760417792,362.26400325998185,0.030607512477696,4.6696
364,364,16,192,6,16,32,64,512.0,256.0,49152.0,24576.0,5.0,3.989,0.801,256,128,192,11.904,36420850.4832,3.089592192,323.6673120126788,0.0367785054535679,4.6696
402,402,32,192,8,1,24,64,6144.0,2048.0,49152.0,16384.0,5.0,4.129,0.654,1536,512,32,5.336,21756536.2432,9.455608192,105.7573431232122,0.050455125312512,4.6677
403,403,64,192,8,1,24,64,8192.0,2048.0,65536.0,16384.0,5.0,3.948,0.844,1024,256,64,7.544,28574595.3024,5.451145728000001,183.44767318610928,0.041123443372032,4.6677
404,404,16,192,8,2,24,64,3072.0,1024.0,49152.0,16384.0,5.0,3.813,0.986,1536,512,32,5.44,22248718.284784,8.731953024000001,114.52191706156388,0.04750182445056,4.6677
405,405,32,192,8,2,24,64,4096.0,1024.0,65536.0,16384.0,5.0,3.802,0.997,1024,256,64,7.536,28764347.289584,5.249558272000001,190.49221823744327,0.039560671137792,4.6677
406,406,16,192,8,4,24,64,2048.0,512.0,65536.0,16384.0,5.0,3.723,1.081,1024,256,64,7.68,29605193.727968,5.140480128,194.53435770581777,0.03947888738304,4.6677
420,420,16,192,12,1,16,64,3072.0,1024.0,36864.0,12288.0,5.0,3.813,0.986,1536,512,24,4.08,16686538.713588,11.043424128000003,90.55162496788964,0.04505717044224,4.675
421,421,32,192,12,1,16,64,4096.0,2048.0,49152.0,24576.0,5.0,4.022,0.766,1024,512,48,6.396000000000001,25277312.947188,6.7724044800000005,147.65804419289498,0.04331629905408,4.675
422,422,64,192,12,1,16,64,4096.0,2048.0,49152.0,24576.0,5.0,3.948,0.844,512,256,96,8.100000000000001,27848724.134388,4.254491136,235.04573591383317,0.0344613782016,4.675
423,423,128,192,12,1,16,64,4096.0,2048.0,49152.0,24576.0,5.0,4.006,0.784,256,128,192,10.02,32832799.257588,3.1027591680000004,322.29378622530584,0.03108964686336,4.675
424,424,16,192,12,2,16,64,2048.0,1024.0,49152.0,24576.0,5.0,3.719,1.085,1024,512,48,6.5280000000000005,25874285.491176,6.26220096,159.68826398059252,0.04087964786688,4.675
425,425,32,192,12,2,16,64,2048.0,1024.0,49152.0,24576.0,5.0,3.802,0.997,512,256,96,8.040000000000001,28219865.087976,4.0971568640000005,244.07169000205505,0.03294114118656,4.675
426,426,64,192,12,2,16,64,2048.0,1024.0,49152.0,24576.0,5.0,3.558,1.255,256,128,192,11.088,33440522.111976,2.755770624,362.8749037713816,0.030555984678912,4.675
427,427,16,192,12,4,16,64,1024.0,512.0,49152.0,24576.0,5.0,3.723,1.081,512,256,96,8.352,29387144.6016,4.012023935999999,249.25075621483035,0.0335084239134719,4.675
428,428,32,192,12,4,16,64,1024.0,512.0,49152.0,24576.0,5.0,3.564,1.249,256,128,192,11.088,34076682.24,2.760417792,362.26400325998185,0.030607512477696,4.675
429,429,16,192,12,8,16,64,512.0,256.0,49152.0,24576.0,5.0,3.989,0.801,256,128,192,11.904,36420850.4832,3.089592192,323.6673120126788,0.0367785054535679,4.675
459,459,128,256,1,2,256,64,32768.0,8192.0,65536.0,16384.0,5.0,3.841,0.957,2048,512,32,6.3,26575295.315414,15.467246080000002,64.65275038799925,0.097443650304,4.6439
460,460,64,256,1,4,256,64,16384.0,4096.0,65536.0,16384.0,5.0,3.834,0.964,2048,512,32,6.48,26701749.094384,15.439057920000002,64.77079140331381,0.1000450953216,4.6439
461,461,128,256,1,4,256,64,16384.0,8192.0,65536.0,32768.0,5.0,3.841,0.957,1024,512,64,8.16,33233538.598376,9.300013568,107.52672484703196,0.07588811071488,4.6439
462,462,32,256,1,8,256,64,8192.0,2048.0,65536.0,16384.0,5.0,4.129,0.654,2048,512,32,6.456,26754880.0512,16.626987519999997,60.14318581746311,0.1073438314291199,4.6439
463,463,64,256,1,8,256,64,8192.0,4096.0,65536.0,32768.0,5.0,3.834,0.964,1024,512,64,8.56,33457738.624,9.283064832,107.72304385431656,0.07946303496192,4.6439
464,464,128,256,1,8,256,64,8192.0,4096.0,65536.0,32768.0,5.0,3.716,1.089,512,256,128,10.16,36776831.897616,6.014093312,166.27610316665468,0.06110318804992,4.6439
465,465,16,256,1,16,256,64,4096.0,1024.0,65536.0,16384.0,5.0,3.813,0.986,2048,512,32,6.56,27295618.662384,15.354493440000002,65.1275148807514,0.1007254769664,4.6439
466,466,32,256,1,16,256,64,4096.0,2048.0,65536.0,32768.0,5.0,4.022,0.766,1024,512,64,8.528,33703083.929584,9.738259456000002,102.68775488250864,0.083047876640768,4.6439
467,467,64,256,1,16,256,64,4096.0,2048.0,65536.0,32768.0,5.0,3.948,0.844,512,256,128,10.8,37131632.179184,6.389569536000001,156.5050656958685,0.0690073509888,4.6439
468,468,128,256,1,16,256,64,8192.0,2048.0,131072.0,32768.0,5.0,4.006,0.784,512,128,256,17.76,63444888.6784,4.875398144000002,205.1114535600889,0.08658707103744,4.6439
469,469,16,256,1,32,256,64,2048.0,1024.0,65536.0,32768.0,5.0,3.719,1.085,1024,512,64,8.704,34499047.321568,9.004621312000001,111.05408715715238,0.078376223899648,4.6439
470,470,32,256,1,32,256,64,2048.0,1024.0,65536.0,32768.0,5.0,3.802,0.997,512,256,128,10.72,37626486.783968,6.153278464,162.51499194300072,0.06596314513408,4.6439
471,471,64,256,1,32,256,64,4096.0,1024.0,131072.0,32768.0,5.0,3.724,1.08,512,128,256,18.976,64099556.556768,4.532197376,220.64352388875307,0.086002977406976,4.6439
507,507,128,256,2,1,128,64,32768.0,8192.0,65536.0,16384.0,5.0,3.841,0.957,2048,512,32,6.3,26575295.315414,15.467246080000002,64.65275038799925,0.097443650304,4.6229
508,508,64,256,2,2,128,64,16384.0,4096.0,65536.0,16384.0,5.0,3.834,0.964,2048,512,32,6.48,26701749.094384,15.439057920000002,64.77079140331381,0.1000450953216,4.6229
509,509,128,256,2,2,128,64,16384.0,8192.0,65536.0,32768.0,5.0,3.841,0.957,1024,512,64,8.16,33233538.598376,9.300013568,107.52672484703196,0.07588811071488,4.6229
510,510,32,256,2,4,128,64,8192.0,2048.0,65536.0,16384.0,5.0,4.129,0.654,2048,512,32,6.456,26754880.0512,16.626987519999997,60.14318581746311,0.1073438314291199,4.6229
511,511,64,256,2,4,128,64,8192.0,4096.0,65536.0,32768.0,5.0,3.834,0.964,1024,512,64,8.56,33457738.624,9.283064832,107.72304385431656,0.07946303496192,4.6229
512,512,128,256,2,4,128,64,8192.0,4096.0,65536.0,32768.0,5.0,3.716,1.089,512,256,128,10.16,36776831.897616,6.014093312,166.27610316665468,0.06110318804992,4.6229
513,513,16,256,2,8,128,64,4096.0,1024.0,65536.0,16384.0,5.0,3.813,0.986,2048,512,32,6.56,27295618.662384,15.354493440000002,65.1275148807514,0.1007254769664,4.6229
514,514,32,256,2,8,128,64,4096.0,2048.0,65536.0,32768.0,5.0,4.022,0.766,1024,512,64,8.528,33703083.929584,9.738259456000002,102.68775488250864,0.083047876640768,4.6229
515,515,64,256,2,8,128,64,4096.0,2048.0,65536.0,32768.0,5.0,3.948,0.844,512,256,128,10.8,37131632.179184,6.389569536000001,156.5050656958685,0.0690073509888,4.6229
516,516,128,256,2,8,128,64,8192.0,2048.0,131072.0,32768.0,5.0,4.006,0.784,512,128,256,17.76,63444888.6784,4.875398144000002,205.1114535600889,0.08658707103744,4.6229
517,517,16,256,2,16,128,64,2048.0,1024.0,65536.0,32768.0,5.0,3.719,1.085,1024,512,64,8.704,34499047.321568,9.004621312000001,111.05408715715238,0.078376223899648,4.6229
518,518,32,256,2,16,128,64,2048.0,1024.0,65536.0,32768.0,5.0,3.802,0.997,512,256,128,10.72,37626486.783968,6.153278464,162.51499194300072,0.06596314513408,4.6229
519,519,64,256,2,16,128,64,4096.0,1024.0,131072.0,32768.0,5.0,3.724,1.08,512,128,256,18.976,64099556.556768,4.532197376,220.64352388875307,0.086002977406976,4.6229
520,520,16,256,2,32,128,64,1024.0,512.0,65536.0,32768.0,5.0,3.723,1.081,512,256,128,11.136,39182859.4688,6.025422336,165.9634701496881,0.0670991031336959,4.6229
521,521,32,256,2,32,128,64,2048.0,512.0,131072.0,32768.0,5.0,3.564,1.249,512,128,256,19.008,64892957.491136,4.337473536000001,230.5489570599653,0.082446696972288,4.6229
563,563,64,256,4,1,64,64,16384.0,4096.0,65536.0,16384.0,5.0,3.834,0.964,2048,512,32,6.48,26701749.094384,15.439057920000002,64.77079140331381,0.1000450953216,4.6268
564,564,128,256,4,1,64,64,16384.0,8192.0,65536.0,32768.0,5.0,3.841,0.957,1024,512,64,8.16,33233538.598376,9.300013568,107.52672484703196,0.07588811071488,4.6268
565,565,32,256,4,2,64,64,8192.0,2048.0,65536.0,16384.0,5.0,4.129,0.654,2048,512,32,6.456,26754880.0512,16.626987519999997,60.14318581746311,0.1073438314291199,4.6268
566,566,64,256,4,2,64,64,8192.0,4096.0,65536.0,32768.0,5.0,3.834,0.964,1024,512,64,8.56,33457738.624,9.283064832,107.72304385431656,0.07946303496192,4.6268
567,567,128,256,4,2,64,64,8192.0,4096.0,65536.0,32768.0,5.0,3.716,1.089,512,256,128,10.16,36776831.897616,6.014093312,166.27610316665468,0.06110318804992,4.6268
568,568,16,256,4,4,64,64,4096.0,1024.0,65536.0,16384.0,5.0,3.813,0.986,2048,512,32,6.56,27295618.662384,15.354493440000002,65.1275148807514,0.1007254769664,4.6268
569,569,32,256,4,4,64,64,4096.0,2048.0,65536.0,32768.0,5.0,4.022,0.766,1024,512,64,8.528,33703083.929584,9.738259456000002,102.68775488250864,0.083047876640768,4.6268
570,570,64,256,4,4,64,64,4096.0,2048.0,65536.0,32768.0,5.0,3.948,0.844,512,256,128,10.8,37131632.179184,6.389569536000001,156.5050656958685,0.0690073509888,4.6268
571,571,128,256,4,4,64,64,8192.0,2048.0,131072.0,32768.0,5.0,4.006,0.784,512,128,256,17.76,63444888.6784,4.875398144000002,205.1114535600889,0.08658707103744,4.6268
572,572,16,256,4,8,64,64,2048.0,1024.0,65536.0,32768.0,5.0,3.719,1.085,1024,512,64,8.704,34499047.321568,9.004621312000001,111.05408715715238,0.078376223899648,4.6268
573,573,32,256,4,8,64,64,2048.0,1024.0,65536.0,32768.0,5.0,3.802,0.997,512,256,128,10.72,37626486.783968,6.153278464,162.51499194300072,0.06596314513408,4.6268
574,574,64,256,4,8,64,64,4096.0,1024.0,131072.0,32768.0,5.0,3.724,1.08,512,128,256,18.976,64099556.556768,4.532197376,220.64352388875307,0.086002977406976,4.6268
575,575,16,256,4,16,64,64,1024.0,512.0,65536.0,32768.0,5.0,3.723,1.081,512,256,128,11.136,39182859.4688,6.025422336,165.9634701496881,0.0670991031336959,4.6268
576,576,32,256,4,16,64,64,2048.0,512.0,131072.0,32768.0,5.0,3.564,1.249,512,128,256,19.008,64892957.491136,4.337473536000001,230.5489570599653,0.082446696972288,4.6268
577,577,16,256,4,32,64,64,1024.0,256.0,131072.0,32768.0,5.0,3.989,0.801,512,128,256,19.584,68400001.024,4.854708736000001,205.98558108842224,0.095074615885824,4.6268
620,620,32,256,8,1,32,64,8192.0,2048.0,65536.0,16384.0,5.0,4.129,0.654,2048,512,32,6.456,26754880.0512,16.626987519999997,60.14318581746311,0.1073438314291199,4.6139
621,621,64,256,8,1,32,64,8192.0,4096.0,65536.0,32768.0,5.0,3.834,0.964,1024,512,64,8.56,33457738.624,9.283064832,107.72304385431656,0.07946303496192,4.6139
622,622,128,256,8,1,32,64,8192.0,4096.0,65536.0,32768.0,5.0,3.716,1.089,512,256,128,10.16,36776831.897616,6.014093312,166.27610316665468,0.06110318804992,4.6139
623,623,16,256,8,2,32,64,4096.0,1024.0,65536.0,16384.0,5.0,3.813,0.986,2048,512,32,6.56,27295618.662384,15.354493440000002,65.1275148807514,0.1007254769664,4.6139
624,624,32,256,8,2,32,64,4096.0,2048.0,65536.0,32768.0,5.0,4.022,0.766,1024,512,64,8.528,33703083.929584,9.738259456000002,102.68775488250864,0.083047876640768,4.6139
625,625,64,256,8,2,32,64,4096.0,2048.0,65536.0,32768.0,5.0,3.948,0.844,512,256,128,10.8,37131632.179184,6.389569536000001,156.5050656958685,0.0690073509888,4.6139
626,626,128,256,8,2,32,64,8192.0,2048.0,131072.0,32768.0,5.0,4.006,0.784,512,128,256,17.76,63444888.6784,4.875398144000002,205.1114535600889,0.08658707103744,4.6139
627,627,16,256,8,4,32,64,2048.0,1024.0,65536.0,32768.0,5.0,3.719,1.085,1024,512,64,8.704,34499047.321568,9.004621312000001,111.05408715715238,0.078376223899648,4.6139
628,628,32,256,8,4,32,64,2048.0,1024.0,65536.0,32768.0,5.0,3.802,0.997,512,256,128,10.72,37626486.783968,6.153278464,162.51499194300072,0.06596314513408,4.6139
629,629,64,256,8,4,32,64,4096.0,1024.0,131072.0,32768.0,5.0,3.724,1.08,512,128,256,18.976,64099556.556768,4.532197376,220.64352388875307,0.086002977406976,4.6139
630,630,16,256,8,8,32,64,1024.0,512.0,65536.0,32768.0,5.0,3.723,1.081,512,256,128,11.136,39182859.4688,6.025422336,165.9634701496881,0.0670991031336959,4.6139
631,631,32,256,8,8,32,64,2048.0,512.0,131072.0,32768.0,5.0,3.564,1.249,512,128,256,19.008,64892957.491136,4.337473536000001,230.5489570599653,0.082446696972288,4.6139
632,632,16,256,8,16,32,64,1024.0,256.0,131072.0,32768.0,5.0,3.989,0.801,512,128,256,19.584,68400001.024,4.854708736000001,205.98558108842224,0.095074615885824,4.6139
670,670,128,384,1,8,384,64,24576.0,4096.0,196608.0,32768.0,5.0,3.888,0.908,1536,256,128,18.72,76490210.176072,13.96942848,71.5848899209941,0.2615077011455999,4.7269
671,671,64,384,1,16,384,64,12288.0,2048.0,196608.0,32768.0,5.0,3.948,0.844,1536,256,128,19.52,76911944.652704,14.18500608,70.49697366079663,0.2768913186816,4.7269
672,672,32,384,1,32,384,64,6144.0,1024.0,196608.0,32768.0,5.0,3.802,0.997,1536,256,128,19.424,77284602.060832,13.66043392,73.20411678401501,0.26534026846208,4.7269
682,682,128,384,2,4,192,64,24576.0,4096.0,196608.0,32768.0,5.0,3.888,0.908,1536,256,128,18.72,76490210.176072,13.96942848,71.5848899209941,0.2615077011455999,4.6218
683,683,64,384,2,8,192,64,12288.0,2048.0,196608.0,32768.0,5.0,3.948,0.844,1536,256,128,19.52,76911944.652704,14.18500608,70.49697366079663,0.2768913186816,4.6218
684,684,32,384,2,16,192,64,6144.0,1024.0,196608.0,32768.0,5.0,3.802,0.997,1536,256,128,19.424,77284602.060832,13.66043392,73.20411678401501,0.26534026846208,4.6218
685,685,16,384,2,32,192,64,3072.0,512.0,196608.0,32768.0,5.0,3.723,1.081,1536,256,128,19.776,79041326.899136,13.376590079999998,74.75746763707363,0.2645354454220799,4.6218
698,698,128,384,3,2,128,64,24576.0,8192.0,147456.0,49152.0,5.0,3.844,0.954,1536,512,96,15.6,64785927.34080601,16.110111743999997,62.07281587431801,0.2513177432064,4.5865
699,699,64,384,3,4,128,64,12288.0,4096.0,147456.0,49152.0,5.0,3.834,0.964,1536,512,96,16.080000000000002,64991962.44474,16.068201984,62.23471680252435,0.25837668790272,4.5865
700,700,128,384,3,4,128,64,16384.0,4096.0,196608.0,49152.0,5.0,3.737,1.066,1024,256,192,21.6,85090598.630364,11.192105728,89.34869132787377,0.2417494837248,4.5865
701,701,32,384,3,8,128,64,6144.0,2048.0,147456.0,49152.0,5.0,4.129,0.654,1536,512,96,16.008000000000003,65269608.7296,17.304539904,57.78830327461332,0.277011074783232,4.5865
