,unnamed:_0,gbus_width,n_embed,n_heads,n_cols,head_dim,max_context_length,core_wmem_size,core_cache_size,total_wmem_size,total_cache_size,clk_period,clk_min_period,slack,wmem_depth,cache_depth,total_mac_num,power(mw),area(um^2),token_delay(ms),token_per_second,energy_per_token(uj),val_loss
702,702,64,384,3,8,128,64,8192.0,2048.0,196608.0,49152.0,5.0,3.948,0.844,1024,256,192,22.632,85723785.90720001,11.824038912,84.57346998284302,0.267601648656384,4.5865
703,703,128,384,3,8,128,64,8192.0,2048.0,196608.0,49152.0,5.0,4.006,0.784,512,128,384,26.64,95167333.0176,9.602093568,104.14395495297052,0.25579977265152,4.5865
704,704,16,384,3,16,128,64,3072.0,1024.0,147456.0,49152.0,5.0,3.813,0.986,1536,512,96,16.32,66746154.854352,15.980191488,62.5774729139466,0.26079672508416,4.5865
705,705,32,384,3,16,128,64,4096.0,1024.0,196608.0,49152.0,5.0,3.802,0.997,1024,256,192,22.608,86293041.868752,11.386777088,87.82116241248403,0.257432256405504,4.5865
706,706,64,384,3,16,128,64,4096.0,1024.0,196608.0,49152.0,5.0,3.724,1.08,512,128,384,28.464,96149334.835152,8.926159872000001,112.03025873834582,0.254074214596608,4.5865
707,707,16,384,3,32,128,64,2048.0,512.0,196608.0,49152.0,5.0,3.723,1.081,1024,256,192,23.04,88815581.18390399,11.150176512,89.68467888591574,0.25690006683648,4.5865
708,708,32,384,3,32,128,64,2048.0,512.0,196608.0,49152.0,5.0,3.564,1.249,512,128,384,28.512,97339436.236704,8.542651392,117.05967551672276,0.243568076488704,4.5865
742,742,128,384,4,2,96,64,24576.0,4096.0,196608.0,32768.0,5.0,3.888,0.908,1536,256,128,18.72,76490210.176072,13.96942848,71.5848899209941,0.2615077011455999,4.5554
743,743,64,384,4,4,96,64,12288.0,2048.0,196608.0,32768.0,5.0,3.948,0.844,1536,256,128,19.52,76911944.652704,14.18500608,70.49697366079663,0.2768913186816,4.5554
744,744,32,384,4,8,96,64,6144.0,1024.0,196608.0,32768.0,5.0,3.802,0.997,1536,256,128,19.424,77284602.060832,13.66043392,73.20411678401501,0.26534026846208,4.5554
745,745,16,384,4,16,96,64,3072.0,512.0,196608.0,32768.0,5.0,3.723,1.081,1536,256,128,19.776,79041326.899136,13.376590079999998,74.75746763707363,0.2645354454220799,4.5554
758,758,128,384,6,1,64,64,24576.0,8192.0,147456.0,49152.0,5.0,3.844,0.954,1536,512,96,15.6,64785927.34080601,16.110111743999997,62.07281587431801,0.2513177432064,4.5386
759,759,64,384,6,2,64,64,12288.0,4096.0,147456.0,49152.0,5.0,3.834,0.964,1536,512,96,16.080000000000002,64991962.44474,16.068201984,62.23471680252435,0.25837668790272,4.5386
760,760,128,384,6,2,64,64,16384.0,4096.0,196608.0,49152.0,5.0,3.737,1.066,1024,256,192,21.6,85090598.630364,11.192105728,89.34869132787377,0.2417494837248,4.5386
761,761,32,384,6,4,64,64,6144.0,2048.0,147456.0,49152.0,5.0,4.129,0.654,1536,512,96,16.008000000000003,65269608.7296,17.304539904,57.78830327461332,0.277011074783232,4.5386
762,762,64,384,6,4,64,64,8192.0,2048.0,196608.0,49152.0,5.0,3.948,0.844,1024,256,192,22.632,85723785.90720001,11.824038912,84.57346998284302,0.267601648656384,4.5386
763,763,128,384,6,4,64,64,8192.0,2048.0,196608.0,49152.0,5.0,4.006,0.784,512,128,384,26.64,95167333.0176,9.602093568,104.14395495297052,0.25579977265152,4.5386
764,764,16,384,6,8,64,64,3072.0,1024.0,147456.0,49152.0,5.0,3.813,0.986,1536,512,96,16.32,66746154.854352,15.980191488,62.5774729139466,0.26079672508416,4.5386
765,765,32,384,6,8,64,64,4096.0,1024.0,196608.0,49152.0,5.0,3.802,0.997,1024,256,192,22.608,86293041.868752,11.386777088,87.82116241248403,0.257432256405504,4.5386
766,766,64,384,6,8,64,64,4096.0,1024.0,196608.0,49152.0,5.0,3.724,1.08,512,128,384,28.464,96149334.835152,8.926159872000001,112.03025873834582,0.254074214596608,4.5386
767,767,16,384,6,16,64,64,2048.0,512.0,196608.0,49152.0,5.0,3.723,1.081,1024,256,192,23.04,88815581.18390399,11.150176512,89.68467888591574,0.25690006683648,4.5386
768,768,32,384,6,16,64,64,2048.0,512.0,196608.0,49152.0,5.0,3.564,1.249,512,128,384,28.512,97339436.236704,8.542651392,117.05967551672276,0.243568076488704,4.5386
769,769,16,384,6,32,64,64,1024.0,256.0,196608.0,49152.0,5.0,3.989,0.801,512,128,384,29.376,102600001.536,9.561345792,104.58778730047628,0.280874093985792,4.5386
806,806,128,384,8,1,48,64,24576.0,4096.0,196608.0,32768.0,5.0,3.888,0.908,1536,256,128,18.72,76490210.176072,13.96942848,71.5848899209941,0.2615077011455999,4.5334
807,807,64,384,8,2,48,64,12288.0,2048.0,196608.0,32768.0,5.0,3.948,0.844,1536,256,128,19.52,76911944.652704,14.18500608,70.49697366079663,0.2768913186816,4.5334
808,808,32,384,8,4,48,64,6144.0,1024.0,196608.0,32768.0,5.0,3.802,0.997,1536,256,128,19.424,77284602.060832,13.66043392,73.20411678401501,0.26534026846208,4.5334
809,809,16,384,8,8,48,64,3072.0,512.0,196608.0,32768.0,5.0,3.723,1.081,1536,256,128,19.776,79041326.899136,13.376590079999998,74.75746763707363,0.2645354454220799,4.5334
822,822,64,384,12,1,32,64,12288.0,4096.0,147456.0,49152.0,5.0,3.834,0.964,1536,512,96,16.080000000000002,64991962.44474,16.068201984,62.23471680252435,0.25837668790272,4.5192
823,823,128,384,12,1,32,64,16384.0,4096.0,196608.0,49152.0,5.0,3.737,1.066,1024,256,192,21.6,85090598.630364,11.192105728,89.34869132787377,0.2417494837248,4.5192
824,824,32,384,12,2,32,64,6144.0,2048.0,147456.0,49152.0,5.0,4.129,0.654,1536,512,96,16.008000000000003,65269608.7296,17.304539904,57.78830327461332,0.277011074783232,4.5192
825,825,64,384,12,2,32,64,8192.0,2048.0,196608.0,49152.0,5.0,3.948,0.844,1024,256,192,22.632,85723785.90720001,11.824038912,84.57346998284302,0.267601648656384,4.5192
826,826,128,384,12,2,32,64,8192.0,2048.0,196608.0,49152.0,5.0,4.006,0.784,512,128,384,26.64,95167333.0176,9.602093568,104.14395495297052,0.25579977265152,4.5192
827,827,16,384,12,4,32,64,3072.0,1024.0,147456.0,49152.0,5.0,3.813,0.986,1536,512,96,16.32,66746154.854352,15.980191488,62.5774729139466,0.26079672508416,4.5192
828,828,32,384,12,4,32,64,4096.0,1024.0,196608.0,49152.0,5.0,3.802,0.997,1024,256,192,22.608,86293041.868752,11.386777088,87.82116241248403,0.257432256405504,4.5192
829,829,64,384,12,4,32,64,4096.0,1024.0,196608.0,49152.0,5.0,3.724,1.08,512,128,384,28.464,96149334.835152,8.926159872000001,112.03025873834582,0.254074214596608,4.5192
830,830,16,384,12,8,32,64,2048.0,512.0,196608.0,49152.0,5.0,3.723,1.081,1024,256,192,23.04,88815581.18390399,11.150176512,89.68467888591574,0.25690006683648,4.5192
831,831,32,384,12,8,32,64,2048.0,512.0,196608.0,49152.0,5.0,3.564,1.249,512,128,384,28.512,97339436.236704,8.542651392,117.05967551672276,0.243568076488704,4.5192
832,832,16,384,12,16,32,64,1024.0,256.0,196608.0,49152.0,5.0,3.989,0.801,512,128,384,29.376,102600001.536,9.561345792,104.58778730047628,0.280874093985792,4.5192
866,866,128,512,1,8,512,64,32768.0,8192.0,262144.0,65536.0,5.0,3.841,0.957,2048,512,128,25.2,106301181.261656,24.40540672000001,40.97452713953377,0.6150162493440001,5.5625
867,867,64,512,1,16,512,64,16384.0,4096.0,262144.0,65536.0,5.0,3.834,0.964,2048,512,128,25.92,106806996.377536,24.36092928,41.049337178651335,0.6314352869376001,5.5625
868,868,128,512,1,16,512,64,16384.0,4096.0,262144.0,65536.0,5.0,3.737,1.066,1024,256,256,28.8,113454131.507152,17.805579264000006,56.16217170883274,0.5128006828032001,5.5625
869,869,32,512,1,32,512,64,8192.0,2048.0,262144.0,65536.0,5.0,4.129,0.654,2048,512,128,25.824,107019520.2048,26.23533568,38.1165315434607,0.6775013086003201,5.5625
870,870,64,512,1,32,512,64,8192.0,2048.0,262144.0,65536.0,5.0,3.948,0.844,1024,256,256,30.176,114298381.2096,18.810925056,53.1605966757619,0.5676384744898559,5.5625
871,871,128,512,1,32,512,64,8192.0,2048.0,262144.0,65536.0,5.0,4.006,0.784,512,128,512,35.52,126889777.3568,15.904012288000004,62.877215000300666,0.5649105164697602,5.5625
890,890,128,512,2,4,256,64,32768.0,8192.0,262144.0,65536.0,5.0,3.841,0.957,2048,512,128,25.2,106301181.261656,24.40540672000001,40.97452713953377,0.6150162493440001,5.321
891,891,64,512,2,8,256,64,16384.0,4096.0,262144.0,65536.0,5.0,3.834,0.964,2048,512,128,25.92,106806996.377536,24.36092928,41.049337178651335,0.6314352869376001,5.321
892,892,128,512,2,8,256,64,16384.0,4096.0,262144.0,65536.0,5.0,3.737,1.066,1024,256,256,28.8,113454131.507152,17.805579264000006,56.16217170883274,0.5128006828032001,5.321
893,893,32,512,2,16,256,64,8192.0,2048.0,262144.0,65536.0,5.0,4.129,0.654,2048,512,128,25.824,107019520.2048,26.23533568,38.1165315434607,0.6775013086003201,5.321
894,894,64,512,2,16,256,64,8192.0,2048.0,262144.0,65536.0,5.0,3.948,0.844,1024,256,256,30.176,114298381.2096,18.810925056,53.1605966757619,0.5676384744898559,5.321
895,895,128,512,2,16,256,64,8192.0,2048.0,262144.0,65536.0,5.0,4.006,0.784,512,128,512,35.52,126889777.3568,15.904012288000004,62.877215000300666,0.5649105164697602,5.321
896,896,16,512,2,32,256,64,4096.0,1024.0,262144.0,65536.0,5.0,3.813,0.986,2048,512,128,26.24,109182474.649536,24.227496960000003,41.27541535351408,0.6357295202304,5.321
897,897,32,512,2,32,256,64,4096.0,1024.0,262144.0,65536.0,5.0,3.802,0.997,1024,256,256,30.144,115057389.158336,18.115282944000004,55.20200833138032,0.5460670890639361,5.321
898,898,64,512,2,32,256,64,4096.0,1024.0,262144.0,65536.0,5.0,3.724,1.08,512,128,512,37.952,128199113.113536,14.784458752000004,67.63859379463064,0.5610997785559041,5.321
926,926,128,512,4,2,128,64,32768.0,8192.0,262144.0,65536.0,5.0,3.841,0.957,2048,512,128,25.2,106301181.261656,24.40540672000001,40.97452713953377,0.6150162493440001,5.1326
927,927,64,512,4,4,128,64,16384.0,4096.0,262144.0,65536.0,5.0,3.834,0.964,2048,512,128,25.92,106806996.377536,24.36092928,41.049337178651335,0.6314352869376001,5.1326
928,928,128,512,4,4,128,64,16384.0,4096.0,262144.0,65536.0,5.0,3.737,1.066,1024,256,256,28.8,113454131.507152,17.805579264000006,56.16217170883274,0.5128006828032001,5.1326
929,929,32,512,4,8,128,64,8192.0,2048.0,262144.0,65536.0,5.0,4.129,0.654,2048,512,128,25.824,107019520.2048,26.23533568,38.1165315434607,0.6775013086003201,5.1326
930,930,64,512,4,8,128,64,8192.0,2048.0,262144.0,65536.0,5.0,3.948,0.844,1024,256,256,30.176,114298381.2096,18.810925056,53.1605966757619,0.5676384744898559,5.1326
931,931,128,512,4,8,128,64,8192.0,2048.0,262144.0,65536.0,5.0,4.006,0.784,512,128,512,35.52,126889777.3568,15.904012288000004,62.877215000300666,0.5649105164697602,5.1326
932,932,16,512,4,16,128,64,4096.0,1024.0,262144.0,65536.0,5.0,3.813,0.986,2048,512,128,26.24,109182474.649536,24.227496960000003,41.27541535351408,0.6357295202304,5.1326
933,933,32,512,4,16,128,64,4096.0,1024.0,262144.0,65536.0,5.0,3.802,0.997,1024,256,256,30.144,115057389.158336,18.115282944000004,55.20200833138032,0.5460670890639361,5.1326
934,934,64,512,4,16,128,64,4096.0,1024.0,262144.0,65536.0,5.0,3.724,1.08,512,128,512,37.952,128199113.113536,14.784458752000004,67.63859379463064,0.5610997785559041,5.1326
935,935,16,512,4,32,128,64,2048.0,512.0,262144.0,65536.0,5.0,3.723,1.081,1024,256,256,30.72,118420774.911872,17.738873855999998,56.37336440395059,0.5449382048563198,5.1326
936,936,32,512,4,32,128,64,2048.0,512.0,262144.0,65536.0,5.0,3.564,1.249,512,128,512,38.016,129785914.982272,14.149251072000004,70.67511876857589,0.5378979287531521,5.1326
970,970,128,512,8,1,64,64,32768.0,8192.0,262144.0,65536.0,5.0,3.841,0.957,2048,512,128,25.2,106301181.261656,24.40540672000001,40.97452713953377,0.6150162493440001,4.4902
971,971,64,512,8,2,64,64,16384.0,4096.0,262144.0,65536.0,5.0,3.834,0.964,2048,512,128,25.92,106806996.377536,24.36092928,41.049337178651335,0.6314352869376001,4.4902
972,972,128,512,8,2,64,64,16384.0,4096.0,262144.0,65536.0,5.0,3.737,1.066,1024,256,256,28.8,113454131.507152,17.805579264000006,56.16217170883274,0.5128006828032001,4.4902
973,973,32,512,8,4,64,64,8192.0,2048.0,262144.0,65536.0,5.0,4.129,0.654,2048,512,128,25.824,107019520.2048,26.23533568,38.1165315434607,0.6775013086003201,4.4902
974,974,64,512,8,4,64,64,8192.0,2048.0,262144.0,65536.0,5.0,3.948,0.844,1024,256,256,30.176,114298381.2096,18.810925056,53.1605966757619,0.5676384744898559,4.4902
975,975,128,512,8,4,64,64,8192.0,2048.0,262144.0,65536.0,5.0,4.006,0.784,512,128,512,35.52,126889777.3568,15.904012288000004,62.877215000300666,0.5649105164697602,4.4902
976,976,16,512,8,8,64,64,4096.0,1024.0,262144.0,65536.0,5.0,3.813,0.986,2048,512,128,26.24,109182474.649536,24.227496960000003,41.27541535351408,0.6357295202304,4.4902
977,977,32,512,8,8,64,64,4096.0,1024.0,262144.0,65536.0,5.0,3.802,0.997,1024,256,256,30.144,115057389.158336,18.115282944000004,55.20200833138032,0.5460670890639361,4.4902
978,978,64,512,8,8,64,64,4096.0,1024.0,262144.0,65536.0,5.0,3.724,1.08,512,128,512,37.952,128199113.113536,14.784458752000004,67.63859379463064,0.5610997785559041,4.4902
979,979,16,512,8,16,64,64,2048.0,512.0,262144.0,65536.0,5.0,3.723,1.081,1024,256,256,30.72,118420774.911872,17.738873855999998,56.37336440395059,0.5449382048563198,4.4902
980,980,32,512,8,16,64,64,2048.0,512.0,262144.0,65536.0,5.0,3.564,1.249,512,128,512,38.016,129785914.982272,14.149251072000004,70.67511876857589,0.5378979287531521,4.4902
981,981,16,512,8,32,64,64,1024.0,256.0,262144.0,65536.0,5.0,3.989,0.801,512,128,512,39.168,136800002.048,15.836521472,63.1451800679881,0.6202848730152961,4.4902
1018,1018,128,768,3,8,256,64,24576.0,4096.0,589824.0,98304.0,5.0,3.888,0.908,1536,256,384,56.16,229470630.528216,36.872921088000005,27.120173029238032,2.0707832483020803,5.8005
1019,1019,64,768,3,16,256,64,12288.0,2048.0,589824.0,98304.0,5.0,3.948,0.844,1536,256,384,58.56,230735833.958112,37.441947648,26.708012344903118,2.19260045426688,5.8005
1020,1020,128,768,3,16,256,64,16384.0,2048.0,786432.0,98304.0,5.0,4.006,0.784,1024,128,768,78.72,309794457.446208,33.233519616,30.09010214851148,2.6161426641715204,5.8005
1021,1021,32,768,3,32,256,64,6144.0,1024.0,589824.0,98304.0,5.0,3.802,0.997,1536,256,384,58.272,231853806.182496,36.05731635200001,27.73362249807403,2.101131938463745,5.8005
1022,1022,64,768,3,32,256,64,8192.0,1024.0,786432.0,98304.0,5.0,3.734,1.069,1024,128,768,82.464,312404981.1456,30.977025024000003,32.28198961085618,2.5544893915791365,5.8005
1038,1038,128,768,6,4,128,64,24576.0,4096.0,589824.0,98304.0,5.0,3.888,0.908,1536,256,384,56.16,229470630.528216,36.872921088000005,27.120173029238032,2.0707832483020803,5.9277
1039,1039,64,768,6,8,128,64,12288.0,2048.0,589824.0,98304.0,5.0,3.948,0.844,1536,256,384,58.56,230735833.958112,37.441947648,26.708012344903118,2.19260045426688,5.9277
1040,1040,128,768,6,8,128,64,16384.0,2048.0,786432.0,98304.0,5.0,4.006,0.784,1024,128,768,78.72,309794457.446208,33.233519616,30.09010214851148,2.6161426641715204,5.9277
1041,1041,32,768,6,16,128,64,6144.0,1024.0,589824.0,98304.0,5.0,3.802,0.997,1536,256,384,58.272,231853806.182496,36.05731635200001,27.73362249807403,2.101131938463745,5.9277
1042,1042,64,768,6,16,128,64,8192.0,1024.0,786432.0,98304.0,5.0,3.734,1.069,1024,128,768,82.464,312404981.1456,30.977025024000003,32.28198961085618,2.5544893915791365,5.9277
1043,1043,16,768,6,32,128,64,3072.0,512.0,589824.0,98304.0,5.0,3.723,1.081,1536,256,384,59.328,237123980.697408,35.308098048,28.32211462199234,2.094758840991744,5.9277
1044,1044,32,768,6,32,128,64,4096.0,512.0,786432.0,98304.0,5.0,3.564,1.249,1024,128,768,82.56,315251230.924608,29.566715904,33.82181515346156,2.44102806503424,5.9277
1066,1066,128,768,12,2,64,64,24576.0,4096.0,589824.0,98304.0,5.0,3.888,0.908,1536,256,384,56.16,229470630.528216,36.872921088000005,27.120173029238032,2.0707832483020803,5.992
1067,1067,64,768,12,4,64,64,12288.0,2048.0,589824.0,98304.0,5.0,3.948,0.844,1536,256,384,58.56,230735833.958112,37.441947648,26.708012344903118,2.19260045426688,5.992
1068,1068,128,768,12,4,64,64,16384.0,2048.0,786432.0,98304.0,5.0,4.006,0.784,1024,128,768,78.72,309794457.446208,33.233519616,30.09010214851148,2.6161426641715204,5.992
1069,1069,32,768,12,8,64,64,6144.0,1024.0,589824.0,98304.0,5.0,3.802,0.997,1536,256,384,58.272,231853806.182496,36.05731635200001,27.73362249807403,2.101131938463745,5.992
1070,1070,64,768,12,8,64,64,8192.0,1024.0,786432.0,98304.0,5.0,3.734,1.069,1024,128,768,82.464,312404981.1456,30.977025024000003,32.28198961085618,2.5544893915791365,5.992
1071,1071,16,768,12,16,64,64,3072.0,512.0,589824.0,98304.0,5.0,3.723,1.081,1536,256,384,59.328,237123980.697408,35.308098048,28.32211462199234,2.094758840991744,5.992
1072,1072,32,768,12,16,64,64,4096.0,512.0,786432.0,98304.0,5.0,3.564,1.249,1024,128,768,82.56,315251230.924608,29.566715904,33.82181515346156,2.44102806503424,5.992
1073,1073,16,768,12,32,64,64,2048.0,256.0,786432.0,98304.0,5.0,3.989,0.801,1024,128,768,84.48,324649764.863616,33.092488704,30.218337730493104,2.79565344571392,5.992
