Trial Number,Iteration Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Wmem Depth,Cache Depth,MAC NUM,Total Period (ns),ABC Max Fanout,ABC Map Effort,SYNTH_HIERARCHICAL,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
169,77,5,3.864,0.933,0.933,64,256,16,4.797,40,0.5,True,0.0531,1318167.1104,40895,3969,36926,0.0333,7.02e-06,5.19e-08,0.0333,4.71e-05,9.33e-05,4.18e-08,0.00014,41162,48229,5832,12899,40895,1318167.1104,0,0,0,31
17,78,5,3.866,0.931,0.931,128,64,4,4.797000000000001,40,0.5,True,0.0207,316179.5552,20989,2055,18934,0.0174,3.78e-06,2.74e-08,0.0174,2.5e-05,4.99e-05,2.52e-08,7.49e-05,21166,23603,2703,5140,20989,316179.5552,0,0,0,20
170,79,6,3.864,1.933,1.933,64,256,16,5.797,40,0.5,True,0.0443,1318167.1104,40895,3969,36926,0.0277,3.84e-06,5.19e-08,0.0277,2.64e-05,5.21e-05,5.47e-08,7.86e-05,41162,48229,5832,12899,40895,1318167.1104,0,0,0,31
171,80,7,3.864,2.933,2.933,64,256,16,6.797,40,0.5,True,0.038,1318167.1104,40895,3969,36926,0.0238,3.84e-06,5.19e-08,0.0238,2.64e-05,5.21e-05,5.47e-08,7.86e-05,41162,48229,5832,12899,40895,1318167.1104,0,0,0,31
172,81,4,3.862,-0.065,-0.065,64,256,32,3.797,40,0.5,True,0.117,2526293.6832,65822,6446,59376,0.0672,1.15e-05,8.37e-08,0.0673,7.1e-05,0.000142,5.97e-08,0.000213,66172,79367,9847,23042,65822,2526293.6832,0,0,0,41
173,82,5,3.862,0.935,0.935,64,256,32,4.797000000000001,40,0.5,True,0.0935,2526293.6832,65822,6446,59376,0.0538,1.15e-05,8.37e-08,0.0538,7.1e-05,0.000142,5.97e-08,0.000213,66172,79367,9847,23042,65822,2526293.6832,0,0,0,41
174,83,6,3.862,1.935,1.935,64,256,32,5.797000000000001,40,0.5,True,0.0779,2526293.6832,65822,6446,59376,0.0448,6.77e-06,8.37e-08,0.0448,4.14e-05,8.26e-05,7.38e-08,0.000124,66172,79367,9847,23042,65822,2526293.6832,0,0,0,41
175,84,7,3.862,2.935,2.935,64,256,32,6.797000000000001,40,0.5,True,0.0668,2526293.6832,65822,6446,59376,0.0384,6.77e-06,8.37e-08,0.0384,4.14e-05,8.26e-05,7.38e-08,0.000124,66172,79367,9847,23042,65822,2526293.6832,0,0,0,41
176,85,4,3.866,-0.069,-0.069,128,256,4,3.797,40,0.5,True,0.0281,404522.44,21357,2070,19287,0.0219,3.79e-06,2.76e-08,0.0219,2.54e-05,5.07e-05,2.55e-08,7.62e-05,21563,24016,2779,5232,21357,404522.44,0,0,0,20
177,86,5,3.866,0.931,0.931,128,256,4,4.797000000000001,40,0.5,True,0.0225,404522.44,21357,2070,19287,0.0175,3.79e-06,2.76e-08,0.0175,2.54e-05,5.07e-05,2.55e-08,7.62e-05,21563,24016,2779,5232,21357,404522.44,0,0,0,20
178,87,6,3.866,1.931,1.931,128,256,4,5.797000000000001,40,0.5,True,0.0187,404522.44,21357,2070,19287,0.0146,1.78e-06,2.76e-08,0.0146,1.26e-05,2.56e-05,3.74e-08,3.82e-05,21563,24016,2779,5232,21357,404522.44,0,0,0,20
179,88,7,3.866,2.931,2.931,128,256,4,6.797000000000001,40,0.5,True,0.0161,404522.44,21357,2070,19287,0.0125,1.78e-06,2.76e-08,0.0125,1.26e-05,2.56e-05,3.74e-08,3.82e-05,21563,24016,2779,5232,21357,404522.44,0,0,0,20
18,89,6,3.866,1.931,1.931,128,64,4,5.797000000000001,40,0.5,True,0.0173,316179.5552,20989,2055,18934,0.0145,1.77e-06,2.74e-08,0.0145,1.25e-05,2.53e-05,3.68e-08,3.78e-05,21166,23603,2703,5140,20989,316179.5552,0,0,0,20
180,90,4,3.896,-0.101,-0.101,128,256,8,3.795,40,0.5,True,0.0412,712131.9328,28492,2734,25758,0.0288,5.05e-06,3.61e-08,0.0288,3.27e-05,6.56e-05,3.11e-08,9.84e-05,28718,32715,3806,7803,28492,712131.9328,0,0,0,23
181,91,5,3.896,0.899,0.899,128,256,8,4.795,40,0.5,True,0.033,712131.9328,28492,2734,25758,0.023,5.05e-06,3.61e-08,0.023,3.27e-05,6.56e-05,3.11e-08,9.84e-05,28718,32715,3806,7803,28492,712131.9328,0,0,0,25
182,92,6,3.896,1.899,1.899,128,256,8,5.795,40,0.5,True,0.0275,712131.9328,28492,2734,25758,0.0192,2.56e-06,3.61e-08,0.0192,1.72e-05,3.46e-05,4.36e-08,5.18e-05,28718,32715,3806,7803,28492,712131.9328,0,0,0,24
183,93,7,3.896,2.899,2.899,128,256,8,6.795,40,0.5,True,0.0236,712131.9328,28492,2734,25758,0.0164,2.56e-06,3.61e-08,0.0164,1.72e-05,3.46e-05,4.36e-08,5.18e-05,28718,32715,3806,7803,28492,712131.9328,0,0,0,23
184,94,4,4.017,-0.229,-0.229,128,256,16,3.7880000000000003,40,0.5,True,0.0664,1314959.0336,40727,3971,36756,0.0416,6.94e-06,5.2e-08,0.0416,4.63e-05,9.16e-05,4.07e-08,0.000138,40994,48063,5836,12905,40727,1314959.0336,0,0,0,31
185,95,5,4.017,0.771,0.771,128,256,16,4.788,40,0.5,True,0.0532,1314959.0336,40727,3971,36756,0.0333,6.94e-06,5.2e-08,0.0333,4.63e-05,9.16e-05,4.07e-08,0.000138,40994,48063,5836,12905,40727,1314959.0336,0,0,0,31
186,96,6,4.017,1.771,1.771,128,256,16,5.788,40,0.5,True,0.0443,1314959.0336,40727,3971,36756,0.0277,3.8e-06,5.2e-08,0.0277,2.6e-05,5.1e-05,5.42e-08,7.7e-05,40994,48063,5836,12905,40727,1314959.0336,0,0,0,30
187,97,7,4.017,2.771,2.771,128,256,16,6.788,40,0.5,True,0.038,1314959.0336,40727,3971,36756,0.0238,3.8e-06,5.2e-08,0.0238,2.6e-05,5.1e-05,5.42e-08,7.7e-05,40994,48063,5836,12905,40727,1314959.0336,0,0,0,31
188,98,4,3.886,-0.09,-0.09,128,256,32,3.7960000000000003,40,0.5,True,0.117,2525993.3952,65864,6448,59416,0.0673,1.15e-05,8.37e-08,0.0673,7.1e-05,0.000142,5.98e-08,0.000213,66214,79411,9851,23048,65864,2525993.3952,0,0,0,41
189,99,5,3.886,0.91,0.91,128,256,32,4.796,40,0.5,True,0.0935,2525993.3952,65864,6448,59416,0.0538,1.15e-05,8.37e-08,0.0538,7.1e-05,0.000142,5.98e-08,0.000213,66214,79411,9851,23048,65864,2525993.3952,0,0,0,42
19,100,7,3.866,2.931,2.931,128,64,4,6.797000000000001,40,0.5,True,0.0148,316179.5552,20989,2055,18934,0.0124,1.77e-06,2.74e-08,0.0124,1.25e-05,2.53e-05,3.68e-08,3.78e-05,21166,23603,2703,5140,20989,316179.5552,0,0,0,20
190,101,6,3.886,1.91,1.91,128,256,32,5.796,40,0.5,True,0.0779,2525993.3952,65864,6448,59416,0.0448,6.76e-06,8.37e-08,0.0448,4.14e-05,8.23e-05,7.38e-08,0.000124,66214,79411,9851,23048,65864,2525993.3952,0,0,0,41
191,102,7,3.886,2.91,2.91,128,256,32,6.796,40,0.5,True,0.0668,2525993.3952,65864,6448,59416,0.0384,6.76e-06,8.37e-08,0.0384,4.14e-05,8.23e-05,7.38e-08,0.000124,66214,79411,9851,23048,65864,2525993.3952,0,0,0,41
192,103,4,3.81,-0.011,-0.011,256,256,4,3.799,40,0.5,True,0.0302,492581.3024,21449,2072,19377,0.0219,3.81e-06,2.76e-08,0.0219,2.56e-05,5.12e-05,2.58e-08,7.69e-05,21686,24141,2817,5272,21449,492581.3024,0,0,0,20
193,104,5,3.81,0.989,0.989,256,256,4,4.799,40,0.5,True,0.0242,492581.3024,21449,2072,19377,0.0175,3.81e-06,2.76e-08,0.0175,2.56e-05,5.12e-05,2.58e-08,7.69e-05,21686,24141,2817,5272,21449,492581.3024,0,0,0,21
194,105,6,3.81,1.989,1.989,256,256,4,5.799,40,0.5,True,0.0201,492581.3024,21449,2072,19377,0.0146,1.79e-06,2.76e-08,0.0146,1.28e-05,2.58e-05,3.8e-08,3.86e-05,21686,24141,2817,5272,21449,492581.3024,0,0,0,20
195,106,7,3.825,2.974,2.974,256,256,4,6.799,40,0.5,True,0.0173,492581.3024,21449,2072,19377,0.0125,1.79e-06,2.76e-08,0.0125,1.28e-05,2.58e-05,3.8e-08,3.86e-05,21686,24141,2817,5272,21449,492581.3024,0,0,0,21
196,107,4,3.896,-0.101,-0.101,256,256,8,3.795,40,0.5,True,0.0453,885341.8688,28583,2736,25847,0.0288,5e-06,3.62e-08,0.0288,3.26e-05,6.53e-05,3.11e-08,9.8e-05,28871,32870,3876,7875,28583,885341.8688,0,0,0,24
197,108,5,3.896,0.899,0.899,256,256,8,4.795,40,0.5,True,0.0363,885341.8688,28583,2736,25847,0.023,5e-06,3.62e-08,0.023,3.26e-05,6.53e-05,3.11e-08,9.8e-05,28871,32870,3876,7875,28583,885341.8688,0,0,0,24
198,109,6,3.896,1.899,1.899,256,256,8,5.795,40,0.5,True,0.0302,885341.8688,28583,2736,25847,0.0192,2.52e-06,3.62e-08,0.0192,1.71e-05,3.44e-05,4.38e-08,5.15e-05,28871,32870,3876,7875,28583,885341.8688,0,0,0,23
199,110,7,3.896,2.899,2.899,256,256,8,6.795,40,0.5,True,0.0259,885341.8688,28583,2736,25847,0.0164,2.52e-06,3.62e-08,0.0165,1.71e-05,3.44e-05,4.38e-08,5.15e-05,28871,32870,3876,7875,28583,885341.8688,0,0,0,24
2,111,6,3.81,1.989,1.989,64,64,4,5.799,40,0.5,True,0.0172,316258.3808,20888,2053,18835,0.0145,1.76e-06,2.73e-08,0.0145,1.25e-05,2.55e-05,3.69e-08,3.8e-05,21065,23500,2699,5134,20888,316258.3808,0,0,0,20
20,112,4,3.872,-0.076,-0.076,128,64,8,3.796,40,0.5,True,0.0369,533442.992,27253,2715,24538,0.0286,4.94e-06,3.59e-08,0.0286,3.12e-05,6.3e-05,3.04e-08,9.42e-05,27419,31400,3733,7714,27253,533442.992,0,0,0,23
200,113,4,3.864,-0.067,-0.067,256,256,16,3.7969999999999997,40,0.5,True,0.0746,1664565.712,41109,3973,37136,0.0416,6.91e-06,5.2e-08,0.0416,4.64e-05,9.23e-05,4.21e-08,0.000139,41500,48571,5970,13041,41109,1664565.712,0,0,0,28
201,114,5,3.864,0.933,0.933,256,256,16,4.797,40,0.5,True,0.0598,1664565.712,41109,3973,37136,0.0333,6.91e-06,5.2e-08,0.0333,4.64e-05,9.23e-05,4.21e-08,0.000139,41500,48571,5970,13041,41109,1664565.712,0,0,0,30
202,115,6,3.864,1.933,1.933,256,256,16,5.797,40,0.5,True,0.0498,1664565.712,41109,3973,37136,0.0277,3.77e-06,5.2e-08,0.0277,2.59e-05,5.16e-05,5.5e-08,7.76e-05,41500,48571,5970,13041,41109,1664565.712,0,0,0,28
203,116,7,3.864,2.933,2.933,256,256,16,6.797,40,0.5,True,0.0427,1664565.712,41109,3973,37136,0.0238,3.77e-06,5.2e-08,0.0238,2.59e-05,5.16e-05,5.5e-08,7.76e-05,41500,48571,5970,13041,41109,1664565.712,0,0,0,30
204,117,4,3.966,-0.174,-0.174,256,256,32,3.7920000000000003,40,0.5,True,0.133,3221735.9232,66309,6450,59859,0.0673,1.15e-05,8.38e-08,0.0673,7.1e-05,0.000142,6.05e-08,0.000213,66907,80106,10113,23312,66309,3221735.9232,0,0,0,40
205,118,5,4.156,0.626,0.626,256,256,32,4.782,40,0.5,True,0.107,3221735.9232,66309,6450,59859,0.0538,1.15e-05,8.38e-08,0.0538,7.1e-05,0.000142,6.05e-08,0.000213,66907,80106,10113,23312,66309,3221735.9232,0,0,0,41
206,119,6,4.346,1.426,1.426,256,256,32,5.772,40,0.5,True,0.089,3221735.9232,66309,6450,59859,0.0449,6.77e-06,8.38e-08,0.0449,4.14e-05,8.25e-05,7.45e-08,0.000124,66907,80106,10113,23312,66309,3221735.9232,0,0,0,40
207,120,7,4.536,2.226,2.226,256,256,32,6.762,40,0.5,True,0.0763,3221735.9232,66309,6450,59859,0.0384,6.77e-06,8.38e-08,0.0385,4.14e-05,8.25e-05,7.45e-08,0.000124,66907,80106,10113,23312,66309,3221735.9232,0,0,0,40
208,121,4,3.81,-0.011,-0.011,512,256,4,3.799,40,0.5,True,0.0329,318904.6688,21369,2074,19295,0.0219,3.78e-06,2.76e-08,0.0219,2.58e-05,5.14e-05,2.57e-08,7.71e-05,21575,24032,2764,5221,21369,318904.6688,0,0,0,21
209,122,5,3.81,0.989,0.989,512,256,4,4.799,40,0.5,True,0.0264,318904.6688,21369,2074,19295,0.0175,3.78e-06,2.76e-08,0.0175,2.58e-05,5.14e-05,2.57e-08,7.71e-05,21575,24032,2764,5221,21369,318904.6688,0,0,0,20
21,123,5,3.872,0.924,0.924,128,64,8,4.796,40,0.5,True,0.0295,533442.992,27253,2715,24538,0.0229,4.94e-06,3.59e-08,0.0229,3.12e-05,6.3e-05,3.04e-08,9.42e-05,27419,31400,3733,7714,27253,533442.992,0,0,0,23
210,124,6,3.81,1.989,1.989,512,256,4,5.799,40,0.5,True,0.0219,318904.6688,21369,2074,19295,0.0146,1.78e-06,2.76e-08,0.0146,1.28e-05,2.59e-05,3.75e-08,3.88e-05,21575,24032,2764,5221,21369,318904.6688,0,0,0,21
211,125,7,3.825,2.974,2.974,512,256,4,6.799,40,0.5,True,0.0188,318904.6688,21369,2074,19295,0.0125,1.78e-06,2.76e-08,0.0125,1.28e-05,2.59e-05,3.75e-08,3.88e-05,21575,24032,2764,5221,21369,318904.6688,0,0,0,21
212,126,4,3.872,-0.076,-0.076,512,256,8,3.796,40,0.5,True,0.0507,541559.5264,28723,2738,25985,0.0288,5e-06,3.62e-08,0.0288,3.4e-05,6.75e-05,3.24e-08,0.000102,28949,32950,3814,7815,28723,541559.5264,0,0,0,23
213,127,5,3.872,0.924,0.924,512,256,8,4.796,40,0.5,True,0.0406,541559.5264,28723,2738,25985,0.023,5e-06,3.62e-08,0.0231,3.4e-05,6.75e-05,3.24e-08,0.000102,28949,32950,3814,7815,28723,541559.5264,0,0,0,23
214,128,6,3.872,1.924,1.924,512,256,8,5.795999999999999,40,0.5,True,0.0339,541559.5264,28723,2738,25985,0.0192,2.54e-06,3.62e-08,0.0192,1.77e-05,3.54e-05,4.42e-08,5.32e-05,28949,32950,3814,7815,28723,541559.5264,0,0,0,24
215,129,7,3.872,2.924,2.924,512,256,8,6.795999999999999,40,0.5,True,0.029,541559.5264,28723,2738,25985,0.0165,2.54e-06,3.62e-08,0.0165,1.77e-05,3.54e-05,4.42e-08,5.32e-05,28949,32950,3814,7815,28723,541559.5264,0,0,0,23
216,130,4,4.03,-0.242,-0.242,512,256,16,3.7880000000000003,40,0.5,True,0.0854,969969.2832,40861,3975,36886,0.0416,6.99e-06,5.2e-08,0.0416,4.65e-05,9.23e-05,4.09e-08,0.000139,41128,48201,5844,12917,40861,969969.2832,0,0,0,30
217,131,5,4.03,0.758,0.758,512,256,16,4.788,40,0.5,True,0.0684,969969.2832,40861,3975,36886,0.0333,6.99e-06,5.2e-08,0.0333,4.65e-05,9.23e-05,4.09e-08,0.000139,41128,48201,5844,12917,40861,969969.2832,0,0,0,31
218,132,6,4.03,1.758,1.758,512,256,16,5.788,40,0.5,True,0.057,969969.2832,40861,3975,36886,0.0278,3.84e-06,5.2e-08,0.0278,2.61e-05,5.15e-05,5.35e-08,7.77e-05,41128,48201,5844,12917,40861,969969.2832,0,0,0,30
219,133,7,4.03,2.758,2.758,512,256,16,6.788,40,0.5,True,0.0489,969969.2832,40861,3975,36886,0.0238,3.84e-06,5.2e-08,0.0238,2.61e-05,5.15e-05,5.35e-08,7.77e-05,41128,48201,5844,12917,40861,969969.2832,0,0,0,30
22,134,6,3.872,1.924,1.924,128,64,8,5.795999999999999,40,0.5,True,0.0246,533442.992,27253,2715,24538,0.019,2.48e-06,3.59e-08,0.019,1.66e-05,3.36e-05,4.25e-08,5.02e-05,27419,31400,3733,7714,27253,533442.992,0,0,0,23
220,135,4,3.862,-0.065,-0.065,512,256,32,3.797,40,0.5,True,0.155,1832057.6,65713,6452,59261,0.0673,1.15e-05,8.38e-08,0.0673,7.06e-05,0.000142,5.99e-08,0.000213,66063,79264,9859,23060,65713,1832057.6,0,0,0,41
221,136,5,3.862,0.935,0.935,512,256,32,4.797000000000001,40,0.5,True,0.124,1832057.6,65713,6452,59261,0.0538,1.15e-05,8.38e-08,0.0539,7.06e-05,0.000142,5.99e-08,0.000213,66063,79264,9859,23060,65713,1832057.6,0,0,0,41
222,137,6,3.862,1.935,1.935,512,256,32,5.797000000000001,40,0.5,True,0.103,1832057.6,65713,6452,59261,0.0449,6.76e-06,8.38e-08,0.0449,4.14e-05,8.25e-05,7.3e-08,0.000124,66063,79264,9859,23060,65713,1832057.6,0,0,0,41
223,138,7,3.862,2.935,2.935,512,256,32,6.797000000000001,40,0.5,True,0.0887,1832057.6,65713,6452,59261,0.0385,6.76e-06,8.38e-08,0.0385,4.14e-05,8.25e-05,7.3e-08,0.000124,66063,79264,9859,23060,65713,1832057.6,0,0,0,41
224,139,4,3.81,-0.011,-0.011,1024,256,4,3.799,40,0.5,True,0.0397,319252.5024,21437,2076,19361,0.0219,3.8e-06,2.77e-08,0.0219,2.57e-05,5.12e-05,2.59e-08,7.7e-05,21674,24133,2802,5261,21437,319252.5024,0,0,0,21
225,140,5,3.81,0.989,0.989,1024,256,4,4.799,40,0.5,True,0.0318,319252.5024,21437,2076,19361,0.0175,3.8e-06,2.77e-08,0.0176,2.57e-05,5.12e-05,2.59e-08,7.7e-05,21674,24133,2802,5261,21437,319252.5024,0,0,0,20
226,141,6,3.81,1.989,1.989,1024,256,4,5.799,40,0.5,True,0.0265,319252.5024,21437,2076,19361,0.0146,1.79e-06,2.77e-08,0.0146,1.28e-05,2.59e-05,3.78e-08,3.87e-05,21674,24133,2802,5261,21437,319252.5024,0,0,0,21
227,142,7,3.832,2.966,2.966,1024,256,4,6.798,40,0.5,True,0.0227,319252.5024,21437,2076,19361,0.0125,1.79e-06,2.77e-08,0.0125,1.28e-05,2.59e-05,3.78e-08,3.87e-05,21674,24133,2802,5261,21437,319252.5024,0,0,0,21
228,143,4,3.896,-0.101,-0.101,1024,256,8,3.795,40,0.5,True,0.0644,538255.1072,28566,2740,25826,0.0288,5.01e-06,3.62e-08,0.0288,3.22e-05,6.49e-05,3.09e-08,9.71e-05,28854,32857,3884,7887,28566,538255.1072,0,0,0,25
229,144,5,3.896,0.899,0.899,1024,256,8,4.795,40,0.5,True,0.0516,538255.1072,28566,2740,25826,0.0231,5.01e-06,3.62e-08,0.0231,3.22e-05,6.49e-05,3.09e-08,9.71e-05,28854,32857,3884,7887,28566,538255.1072,0,0,0,23
23,145,7,3.872,2.924,2.924,128,64,8,6.795999999999999,40,0.5,True,0.0211,533442.992,27253,2715,24538,0.0163,2.48e-06,3.59e-08,0.0163,1.66e-05,3.36e-05,4.25e-08,5.02e-05,27419,31400,3733,7714,27253,533442.992,0,0,0,22
230,146,6,3.896,1.899,1.899,1024,256,8,5.795,40,0.5,True,0.043,538255.1072,28566,2740,25826,0.0192,2.53e-06,3.62e-08,0.0192,1.69e-05,3.42e-05,4.34e-08,5.12e-05,28854,32857,3884,7887,28566,538255.1072,0,0,0,25
231,147,7,3.896,2.899,2.899,1024,256,8,6.795,40,0.5,True,0.0369,538255.1072,28566,2740,25826,0.0165,2.53e-06,3.62e-08,0.0165,1.69e-05,3.42e-05,4.34e-08,5.12e-05,28854,32857,3884,7887,28566,538255.1072,0,0,0,24
232,148,4,4.017,-0.229,-0.229,1024,256,16,3.7880000000000003,40,0.5,True,0.113,970101.9104,40951,3977,36974,0.0417,6.92e-06,5.21e-08,0.0417,4.62e-05,9.17e-05,4.15e-08,0.000138,41342,48417,5978,13053,40951,970101.9104,0,0,0,30
233,149,5,4.017,0.771,0.771,1024,256,16,4.788,40,0.5,True,0.0903,970101.9104,40951,3977,36974,0.0333,6.92e-06,5.21e-08,0.0333,4.62e-05,9.17e-05,4.15e-08,0.000138,41342,48417,5978,13053,40951,970101.9104,0,0,0,29
234,150,6,4.017,1.771,1.771,1024,256,16,5.788,40,0.5,True,0.0753,970101.9104,40951,3977,36974,0.0278,3.78e-06,5.2e-08,0.0278,2.58e-05,5.13e-05,5.42e-08,7.71e-05,41342,48417,5978,13053,40951,970101.9104,0,0,0,29
235,151,7,4.017,2.771,2.771,1024,256,16,6.788,40,0.5,True,0.0646,970101.9104,40951,3977,36974,0.0238,3.78e-06,5.2e-08,0.0238,2.58e-05,5.13e-05,5.42e-08,7.71e-05,41342,48417,5978,13053,40951,970101.9104,0,0,0,30
236,152,4,4.067,-0.281,-0.281,1024,256,32,3.786,40,0.5,True,0.209,1831167.9968,66048,6454,59594,0.0673,1.14e-05,8.38e-08,0.0673,7.08e-05,0.000141,5.94e-08,0.000212,66646,79849,10121,23324,66048,1831167.9968,0,0,0,41
237,153,5,4.257,0.519,0.519,1024,256,32,4.776,40,0.5,True,0.168,1831167.9968,66048,6454,59594,0.0539,1.14e-05,8.38e-08,0.0539,7.08e-05,0.000141,5.94e-08,0.000212,66646,79849,10121,23324,66048,1831167.9968,0,0,0,42
238,154,6,4.447,1.319,1.319,1024,256,32,5.766,40,0.5,True,0.14,1831167.9968,66048,6454,59594,0.0449,6.7e-06,8.38e-08,0.0449,4.12e-05,8.15e-05,7.5e-08,0.000123,66646,79849,10121,23324,66048,1831167.9968,0,0,0,41
239,155,7,4.637,2.119,2.119,1024,256,32,6.756,40,0.5,True,0.12,1831167.9968,66048,6454,59594,0.0385,6.7e-06,8.38e-08,0.0385,4.12e-05,8.15e-05,7.5e-08,0.000123,66646,79849,10121,23324,66048,1831167.9968,0,0,0,42
24,156,4,3.864,-0.067,-0.067,128,64,16,3.7969999999999997,40,0.5,True,0.058,963902.2144,39375,3955,35420,0.0414,6.99e-06,5.18e-08,0.0414,4.48e-05,8.86e-05,4.08e-08,0.000133,39520,46573,5560,12613,39375,963902.2144,0,0,0,29
