Trial Number,Iteration Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Wmem Depth,Cache Depth,MAC NUM,Total Period (ns),ABC Max Fanout,ABC Map Effort,SYNTH_HIERARCHICAL,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
240,157,4,3.81,-0.011,-0.011,64,256,4,3.799,40,0.5,True,0.0281,404885.288,21258,2068,19190,0.0218,3.77e-06,2.76e-08,0.0219,2.55e-05,5.09e-05,2.57e-08,7.64e-05,21464,23915,2775,5226,21258,404885.288,0,0,0,21
241,158,5,3.821,0.978,0.978,64,512,4,4.799,40,0.5,True,0.0247,234792.0912,22158,2076,20082,0.0175,3.91e-06,2.77e-08,0.0176,2.63e-05,5.29e-05,2.55e-08,7.92e-05,22332,24791,2752,5211,22158,234792.0912,0,0,0,21
242,159,6,3.821,1.978,1.978,64,512,4,5.799,40,0.5,True,0.0206,234792.0912,22158,2076,20082,0.0146,1.83e-06,2.77e-08,0.0146,1.31e-05,2.64e-05,3.79e-08,3.95e-05,22332,24791,2752,5211,22158,234792.0912,0,0,0,20
243,160,7,3.821,2.978,2.978,64,512,4,6.799,40,0.5,True,0.0176,234792.0912,22158,2076,20082,0.0125,1.83e-06,2.77e-08,0.0125,1.31e-05,2.64e-05,3.79e-08,3.95e-05,22332,24791,2752,5211,22158,234792.0912,0,0,0,21
244,161,4,3.872,-0.076,-0.076,64,512,8,3.796,40,0.5,True,0.0466,365947.2864,28517,2737,25780,0.0288,4.95e-06,3.62e-08,0.0288,3.31e-05,6.62e-05,3.13e-08,9.93e-05,28680,32683,3767,7770,28517,365947.2864,0,0,0,24
245,162,5,3.872,0.924,0.924,64,512,8,4.796,40,0.5,True,0.0373,365947.2864,28517,2737,25780,0.023,4.95e-06,3.62e-08,0.023,3.31e-05,6.62e-05,3.13e-08,9.93e-05,28680,32683,3767,7770,28517,365947.2864,0,0,0,24
246,163,6,3.872,1.924,1.924,64,512,8,5.795999999999999,40,0.5,True,0.0311,365947.2864,28517,2737,25780,0.0192,2.51e-06,3.62e-08,0.0192,1.75e-05,3.48e-05,4.38e-08,5.23e-05,28680,32683,3767,7770,28517,365947.2864,0,0,0,23
247,164,7,3.872,2.924,2.924,64,512,8,6.795999999999999,40,0.5,True,0.0267,365947.2864,28517,2737,25780,0.0165,2.51e-06,3.62e-08,0.0165,1.75e-05,3.48e-05,4.38e-08,5.23e-05,28680,32683,3767,7770,28517,365947.2864,0,0,0,24
248,165,4,4.017,-0.229,-0.229,64,512,16,3.7880000000000003,40,0.5,True,0.0772,625080.88,41073,3980,37093,0.0417,7.24e-06,5.21e-08,0.0417,4.74e-05,9.33e-05,4.08e-08,0.000141,41215,48290,5713,12788,41073,625080.88,0,0,0,29
249,166,5,4.017,0.771,0.771,64,512,16,4.788,40,0.5,True,0.0618,625080.88,41073,3980,37093,0.0334,7.24e-06,5.21e-08,0.0334,4.74e-05,9.33e-05,4.08e-08,0.000141,41215,48290,5713,12788,41073,625080.88,0,0,0,29
25,167,5,3.864,0.933,0.933,128,64,16,4.797,40,0.5,True,0.0465,963902.2144,39375,3955,35420,0.0331,6.99e-06,5.18e-08,0.0332,4.48e-05,8.86e-05,4.08e-08,0.000133,39520,46573,5560,12613,39375,963902.2144,0,0,0,28
250,168,6,4.017,1.771,1.771,64,512,16,5.788,40,0.5,True,0.0515,625080.88,41073,3980,37093,0.0278,3.99e-06,5.21e-08,0.0278,2.63e-05,5.15e-05,5.4e-08,7.78e-05,41215,48290,5713,12788,41073,625080.88,0,0,0,30
251,169,7,4.017,2.771,2.771,64,512,16,6.788,40,0.5,True,0.0442,625080.88,41073,3980,37093,0.0238,3.99e-06,5.21e-08,0.0238,2.63e-05,5.15e-05,5.4e-08,7.78e-05,41215,48290,5713,12788,41073,625080.88,0,0,0,31
252,170,4,3.877,-0.081,-0.081,64,512,32,3.796,40,0.5,True,0.138,1137705.1552,65723,6454,59269,0.0673,1.13e-05,8.38e-08,0.0673,7.22e-05,0.000141,5.96e-08,0.000213,65824,79027,9598,22801,65723,1137705.1552,0,0,0,47
253,171,5,3.877,0.919,0.919,64,512,32,4.795999999999999,40,0.5,True,0.111,1137705.1552,65723,6454,59269,0.0539,1.13e-05,8.38e-08,0.0539,7.22e-05,0.000141,5.96e-08,0.000213,65824,79027,9598,22801,65723,1137705.1552,0,0,0,46
254,172,6,3.877,1.919,1.919,64,512,32,5.795999999999999,40,0.5,True,0.0923,1137705.1552,65723,6454,59269,0.0449,6.61e-06,8.38e-08,0.0449,4.2e-05,8.17e-05,7.35e-08,0.000124,65824,79027,9598,22801,65723,1137705.1552,0,0,0,47
255,173,7,3.877,2.919,2.919,64,512,32,6.795999999999999,40,0.5,True,0.0792,1137705.1552,65723,6454,59269,0.0385,6.61e-06,8.38e-08,0.0385,4.2e-05,8.17e-05,7.35e-08,0.000124,65824,79027,9598,22801,65723,1137705.1552,0,0,0,47
256,174,4,3.866,-0.069,-0.069,128,512,4,3.797,40,0.5,True,0.0309,235337.6144,22143,2078,20065,0.022,3.91e-06,2.77e-08,0.022,2.66e-05,5.29e-05,2.6e-08,7.96e-05,22317,24778,2739,5200,22143,235337.6144,0,0,0,21
257,175,5,3.866,0.931,0.931,128,512,4,4.797000000000001,40,0.5,True,0.0247,235337.6144,22143,2078,20065,0.0176,3.91e-06,2.77e-08,0.0176,2.66e-05,5.29e-05,2.6e-08,7.96e-05,22317,24778,2739,5200,22143,235337.6144,0,0,0,21
258,176,6,3.866,1.931,1.931,128,512,4,5.797000000000001,40,0.5,True,0.0206,235337.6144,22143,2078,20065,0.0146,1.85e-06,2.77e-08,0.0146,1.32e-05,2.65e-05,3.83e-08,3.98e-05,22317,24778,2739,5200,22143,235337.6144,0,0,0,20
259,177,7,3.866,2.931,2.931,128,512,4,6.797000000000001,40,0.5,True,0.0177,235337.6144,22143,2078,20065,0.0125,1.85e-06,2.77e-08,0.0125,1.32e-05,2.65e-05,3.83e-08,3.98e-05,22317,24778,2739,5200,22143,235337.6144,0,0,0,22
26,178,6,3.864,1.933,1.933,128,64,16,5.797,40,0.5,True,0.0387,963902.2144,39375,3955,35420,0.0276,3.84e-06,5.17e-08,0.0276,2.51e-05,4.98e-05,5.34e-08,7.49e-05,39520,46573,5560,12613,39375,963902.2144,0,0,0,28
260,179,4,3.872,-0.076,-0.076,128,512,8,3.796,40,0.5,True,0.0466,366207.536,28568,2739,25829,0.0288,4.99e-06,3.62e-08,0.0288,3.32e-05,6.63e-05,3.14e-08,9.95e-05,28731,32736,3771,7776,28568,366207.536,0,0,0,24
261,180,5,3.872,0.924,0.924,128,512,8,4.796,40,0.5,True,0.0373,366207.536,28568,2739,25829,0.0231,4.99e-06,3.62e-08,0.0231,3.32e-05,6.63e-05,3.14e-08,9.95e-05,28731,32736,3771,7776,28568,366207.536,0,0,0,23
262,181,6,3.872,1.924,1.924,128,512,8,5.795999999999999,40,0.5,True,0.0311,366207.536,28568,2739,25829,0.0192,2.52e-06,3.62e-08,0.0192,1.75e-05,3.49e-05,4.4e-08,5.24e-05,28731,32736,3771,7776,28568,366207.536,0,0,0,25
263,182,7,3.872,2.924,2.924,128,512,8,6.795999999999999,40,0.5,True,0.0267,366207.536,28568,2739,25829,0.0165,2.52e-06,3.62e-08,0.0165,1.75e-05,3.49e-05,4.4e-08,5.24e-05,28731,32736,3771,7776,28568,366207.536,0,0,0,24
264,183,4,3.875,-0.078,-0.078,128,512,16,3.797,40,0.5,True,0.0772,625560.0896,41223,3982,37241,0.0417,7.2e-06,5.21e-08,0.0417,4.49e-05,8.9e-05,4.11e-08,0.000134,41365,48442,5717,12794,41223,625560.0896,0,0,0,30
265,184,5,3.875,0.922,0.922,128,512,16,4.797,40,0.5,True,0.0618,625560.0896,41223,3982,37241,0.0334,7.2e-06,5.21e-08,0.0334,4.49e-05,8.9e-05,4.11e-08,0.000134,41365,48442,5717,12794,41223,625560.0896,0,0,0,29
266,185,6,3.875,1.922,1.922,128,512,16,5.797,40,0.5,True,0.0515,625560.0896,41223,3982,37241,0.0278,4e-06,5.21e-08,0.0278,2.61e-05,5.15e-05,5.41e-08,7.76e-05,41365,48442,5717,12794,41223,625560.0896,0,0,0,29
267,186,7,3.875,2.922,2.922,128,512,16,6.797000000000001,40,0.5,True,0.0442,625560.0896,41223,3982,37241,0.0238,4e-06,5.21e-08,0.0238,2.61e-05,5.15e-05,5.41e-08,7.76e-05,41365,48442,5717,12794,41223,625560.0896,0,0,0,29
268,187,4,3.881,-0.085,-0.085,128,512,32,3.796,40,0.5,True,0.138,1139549.424,65919,6456,59463,0.0673,1.16e-05,8.38e-08,0.0674,7.27e-05,0.000142,5.97e-08,0.000215,66020,79225,9604,22809,65919,1139549.424,0,0,0,42
269,188,5,3.881,0.915,0.915,128,512,32,4.795999999999999,40,0.5,True,0.111,1139549.424,65919,6456,59463,0.0539,1.16e-05,8.38e-08,0.0539,7.27e-05,0.000142,5.97e-08,0.000215,66020,79225,9604,22809,65919,1139549.424,0,0,0,43
27,189,7,3.864,2.933,2.933,128,64,16,6.797,40,0.5,True,0.0332,963902.2144,39375,3955,35420,0.0237,3.84e-06,5.17e-08,0.0237,2.51e-05,4.98e-05,5.34e-08,7.49e-05,39520,46573,5560,12613,39375,963902.2144,0,0,0,28
270,190,6,3.881,1.915,1.915,128,512,32,5.795999999999999,40,0.5,True,0.0923,1139549.424,65919,6456,59463,0.0449,6.8e-06,8.38e-08,0.0449,4.2e-05,8.2e-05,7.4e-08,0.000124,66020,79225,9604,22809,65919,1139549.424,0,0,0,42
271,191,7,3.881,2.915,2.915,128,512,32,6.795999999999999,40,0.5,True,0.0792,1139549.424,65919,6456,59463,0.0385,6.8e-06,8.38e-08,0.0385,4.2e-05,8.2e-05,7.4e-08,0.000124,66020,79225,9604,22809,65919,1139549.424,0,0,0,42
272,192,4,3.81,-0.011,-0.011,256,512,4,3.799,40,0.5,True,0.033,323111.2032,22149,2080,20069,0.022,3.88e-06,2.77e-08,0.022,2.68e-05,5.36e-05,2.62e-08,8.04e-05,22354,24817,2777,5240,22149,323111.2032,0,0,0,20
273,193,5,3.81,0.989,0.989,256,512,4,4.799,40,0.5,True,0.0264,323111.2032,22149,2080,20069,0.0176,3.88e-06,2.77e-08,0.0176,2.68e-05,5.36e-05,2.62e-08,8.04e-05,22354,24817,2777,5240,22149,323111.2032,0,0,0,21
274,194,6,3.81,1.989,1.989,256,512,4,5.799,40,0.5,True,0.022,323111.2032,22149,2080,20069,0.0146,1.84e-06,2.77e-08,0.0146,1.33e-05,2.68e-05,3.85e-08,4.02e-05,22354,24817,2777,5240,22149,323111.2032,0,0,0,22
275,195,7,3.825,2.974,2.974,256,512,4,6.799,40,0.5,True,0.0189,323111.2032,22149,2080,20069,0.0126,1.84e-06,2.77e-08,0.0126,1.33e-05,2.68e-05,3.85e-08,4.02e-05,22354,24817,2777,5240,22149,323111.2032,0,0,0,21
276,196,4,3.872,-0.076,-0.076,256,512,8,3.796,40,0.5,True,0.0507,540011.792,28664,2741,25923,0.0288,4.98e-06,3.62e-08,0.0288,3.31e-05,6.62e-05,3.14e-08,9.94e-05,28889,32896,3841,7848,28664,540011.792,0,0,0,23
277,197,5,3.872,0.924,0.924,256,512,8,4.796,40,0.5,True,0.0406,540011.792,28664,2741,25923,0.0231,4.98e-06,3.62e-08,0.0231,3.31e-05,6.62e-05,3.14e-08,9.94e-05,28889,32896,3841,7848,28664,540011.792,0,0,0,25
278,198,6,3.872,1.924,1.924,256,512,8,5.795999999999999,40,0.5,True,0.0339,540011.792,28664,2741,25923,0.0192,2.52e-06,3.62e-08,0.0192,1.75e-05,3.49e-05,4.39e-08,5.24e-05,28889,32896,3841,7848,28664,540011.792,0,0,0,23
279,199,7,3.872,2.924,2.924,256,512,8,6.795999999999999,40,0.5,True,0.029,540011.792,28664,2741,25923,0.0165,2.52e-06,3.62e-08,0.0165,1.75e-05,3.49e-05,4.39e-08,5.24e-05,28889,32896,3841,7848,28664,540011.792,0,0,0,25
28,200,4,4.01,-0.221,-0.221,128,64,32,3.7889999999999997,40,0.5,True,0.1,1824968.3008,64876,6432,58444,0.0671,1.13e-05,8.35e-08,0.0671,6.92e-05,0.000136,5.88e-08,0.000205,64980,78161,9571,22752,64876,1824968.3008,0,0,0,40
280,201,4,3.849,-0.052,-0.052,256,512,16,3.797,40,0.5,True,0.0854,972270.24,41306,3984,37322,0.0417,7.1e-06,5.21e-08,0.0417,4.44e-05,8.85e-05,4.1e-08,0.000133,41572,48651,5727,12806,41306,972270.24,0,0,0,29
281,202,5,3.849,0.948,0.948,256,512,16,4.797000000000001,40,0.5,True,0.0684,972270.24,41306,3984,37322,0.0334,7.1e-06,5.21e-08,0.0334,4.44e-05,8.85e-05,4.1e-08,0.000133,41572,48651,5727,12806,41306,972270.24,0,0,0,29
282,203,6,3.849,1.948,1.948,256,512,16,5.797000000000001,40,0.5,True,0.0571,972270.24,41306,3984,37322,0.0278,3.93e-06,5.21e-08,0.0278,2.59e-05,5.14e-05,5.34e-08,7.73e-05,41572,48651,5727,12806,41306,972270.24,0,0,0,31
283,204,7,3.849,2.948,2.948,256,512,16,6.797000000000001,40,0.5,True,0.0489,972270.24,41306,3984,37322,0.0238,3.93e-06,5.21e-08,0.0238,2.59e-05,5.14e-05,5.34e-08,7.73e-05,41572,48651,5727,12806,41306,972270.24,0,0,0,30
284,205,4,3.968,-0.176,-0.176,256,512,32,3.792,40,0.5,True,0.155,1832357.888,65878,6458,59420,0.0674,1.16e-05,8.39e-08,0.0674,7.14e-05,0.00014,5.98e-08,0.000212,66227,79434,9866,23073,65878,1832357.888,0,0,0,42
285,206,5,4.158,0.624,0.624,256,512,32,4.782,40,0.5,True,0.124,1832357.888,65878,6458,59420,0.0539,1.16e-05,8.39e-08,0.0539,7.14e-05,0.00014,5.98e-08,0.000212,66227,79434,9866,23073,65878,1832357.888,0,0,0,43
286,207,6,4.348,1.424,1.424,256,512,32,5.772,40,0.5,True,0.103,1832357.888,65878,6458,59420,0.0449,6.81e-06,8.39e-08,0.0449,4.17e-05,8.15e-05,7.33e-08,0.000123,66227,79434,9866,23073,65878,1832357.888,0,0,0,43
287,208,7,4.538,2.224,2.224,256,512,32,6.7620000000000005,40,0.5,True,0.0887,1832357.888,65878,6458,59420,0.0385,6.81e-06,8.39e-08,0.0385,4.17e-05,8.15e-05,7.33e-08,0.000123,66227,79434,9866,23073,65878,1832357.888,0,0,0,42
288,209,4,3.81,-0.011,-0.011,512,512,4,3.799,40,0.5,True,0.0357,149173.0688,22132,2082,20050,0.022,3.89e-06,2.78e-08,0.022,2.67e-05,5.33e-05,2.61e-08,8e-05,22306,24771,2764,5229,22132,149173.0688,0,0,0,21
289,210,5,3.81,0.989,0.989,512,512,4,4.799,40,0.5,True,0.0286,149173.0688,22132,2082,20050,0.0176,3.89e-06,2.78e-08,0.0176,2.67e-05,5.33e-05,2.61e-08,8e-05,22306,24771,2764,5229,22132,149173.0688,0,0,0,21
29,211,5,4.01,0.779,0.779,128,64,32,4.789,40,0.5,True,0.0802,1824968.3008,64876,6432,58444,0.0537,1.13e-05,8.35e-08,0.0537,6.92e-05,0.000136,5.88e-08,0.000205,64980,78161,9571,22752,64876,1824968.3008,0,0,0,41
290,212,6,3.81,1.989,1.989,512,512,4,5.799,40,0.5,True,0.0238,149173.0688,22132,2082,20050,0.0147,1.85e-06,2.77e-08,0.0147,1.33e-05,2.67e-05,3.83e-08,4.01e-05,22306,24771,2764,5229,22132,149173.0688,0,0,0,21
291,213,7,3.81,2.989,2.989,512,512,4,6.7989999999999995,40,0.5,True,0.0204,149173.0688,22132,2082,20050,0.0126,1.85e-06,2.77e-08,0.0126,1.33e-05,2.67e-05,3.83e-08,4.01e-05,22306,24771,2764,5229,22132,149173.0688,0,0,0,21
292,214,4,3.872,-0.076,-0.076,512,512,8,3.796,40,0.5,True,0.0561,194692.976,28718,2743,25975,0.0289,5.04e-06,3.63e-08,0.0289,3.38e-05,6.69e-05,3.14e-08,0.000101,28881,32890,3759,7768,28718,194692.976,0,0,0,23
293,215,5,3.872,0.924,0.924,512,512,8,4.796,40,0.5,True,0.045,194692.976,28718,2743,25975,0.0231,5.04e-06,3.63e-08,0.0231,3.38e-05,6.69e-05,3.14e-08,0.000101,28881,32890,3759,7768,28718,194692.976,0,0,0,23
294,216,6,3.872,1.924,1.924,512,512,8,5.795999999999999,40,0.5,True,0.0375,194692.976,28718,2743,25975,0.0192,2.55e-06,3.62e-08,0.0192,1.77e-05,3.52e-05,4.45e-08,5.3e-05,28881,32890,3759,7768,28718,194692.976,0,0,0,24
295,217,7,3.872,2.924,2.924,512,512,8,6.795999999999999,40,0.5,True,0.0321,194692.976,28718,2743,25975,0.0165,2.55e-06,3.62e-08,0.0165,1.77e-05,3.52e-05,4.45e-08,5.3e-05,28881,32890,3759,7768,28718,194692.976,0,0,0,24
296,218,4,3.864,-0.067,-0.067,512,512,16,3.7969999999999997,40,0.5,True,0.0962,278285.648,41233,3986,37247,0.0417,7.19e-06,5.22e-08,0.0418,4.66e-05,9.3e-05,4.13e-08,0.00014,41375,48456,5725,12806,41233,278285.648,0,0,0,28
297,219,5,3.864,0.933,0.933,512,512,16,4.797,40,0.5,True,0.0771,278285.648,41233,3986,37247,0.0334,7.19e-06,5.22e-08,0.0334,4.66e-05,9.3e-05,4.13e-08,0.00014,41375,48456,5725,12806,41233,278285.648,0,0,0,30
298,220,6,3.864,1.933,1.933,512,512,16,5.797,40,0.5,True,0.0643,278285.648,41233,3986,37247,0.0278,3.95e-06,5.22e-08,0.0278,2.61e-05,5.16e-05,5.4e-08,7.77e-05,41375,48456,5725,12806,41233,278285.648,0,0,0,29
299,221,7,3.864,2.933,2.933,512,512,16,6.797,40,0.5,True,0.0551,278285.648,41233,3986,37247,0.0239,3.95e-06,5.22e-08,0.0239,2.61e-05,5.16e-05,5.4e-08,7.77e-05,41375,48456,5725,12806,41233,278285.648,0,0,0,30
3,222,7,3.81,2.989,2.989,64,64,4,6.7989999999999995,40,0.5,True,0.0148,316258.3808,20888,2053,18835,0.0124,1.76e-06,2.73e-08,0.0124,1.25e-05,2.55e-05,3.69e-08,3.8e-05,21065,23500,2699,5134,20888,316258.3808,0,0,0,20
30,223,6,4.01,1.779,1.779,128,64,32,5.789,40,0.5,True,0.0668,1824968.3008,64876,6432,58444,0.0447,6.61e-06,8.35e-08,0.0447,4.03e-05,7.95e-05,7.33e-08,0.00012,64980,78161,9571,22752,64876,1824968.3008,0,0,0,39
300,224,4,3.877,-0.081,-0.081,512,512,32,3.796,40,0.5,True,0.176,444940.4832,65958,6460,59498,0.0674,1.17e-05,8.39e-08,0.0674,7.28e-05,0.000142,5.89e-08,0.000214,66059,79268,9612,22821,65958,444940.4832,0,0,0,41
301,225,5,3.877,0.919,0.919,512,512,32,4.795999999999999,40,0.5,True,0.141,444940.4832,65958,6460,59498,0.0539,1.17e-05,8.39e-08,0.0539,7.28e-05,0.000142,5.89e-08,0.000214,66059,79268,9612,22821,65958,444940.4832,0,0,0,41
302,226,6,3.877,1.919,1.919,512,512,32,5.795999999999999,40,0.5,True,0.118,444940.4832,65958,6460,59498,0.0449,6.87e-06,8.39e-08,0.0449,4.24e-05,8.21e-05,7.24e-08,0.000125,66059,79268,9612,22821,65958,444940.4832,0,0,0,40
303,227,7,3.877,2.919,2.919,512,512,32,6.795999999999999,40,0.5,True,0.101,444940.4832,65958,6460,59498,0.0385,6.87e-06,8.39e-08,0.0385,4.24e-05,8.21e-05,7.24e-08,0.000125,66059,79268,9612,22821,65958,444940.4832,0,0,0,41
304,228,4,3.81,-0.011,-0.011,1024,512,4,3.799,40,0.5,True,0.0425,149274.416,22248,2084,20164,0.022,3.9e-06,2.78e-08,0.022,2.65e-05,5.36e-05,2.59e-08,8.01e-05,22453,24920,2785,5252,22248,149274.416,0,0,0,20
305,229,5,3.81,0.989,0.989,1024,512,4,4.799,40,0.5,True,0.034,149274.416,22248,2084,20164,0.0176,3.9e-06,2.78e-08,0.0176,2.65e-05,5.36e-05,2.59e-08,8.01e-05,22453,24920,2785,5252,22248,149274.416,0,0,0,22
306,230,6,3.81,1.989,1.989,1024,512,4,5.799,40,0.5,True,0.0284,149274.416,22248,2084,20164,0.0147,1.85e-06,2.78e-08,0.0147,1.33e-05,2.68e-05,3.81e-08,4.01e-05,22453,24920,2785,5252,22248,149274.416,0,0,0,20
307,231,7,3.832,2.966,2.966,1024,512,4,6.798,40,0.5,True,0.0243,149274.416,22248,2084,20164,0.0126,1.85e-06,2.78e-08,0.0126,1.33e-05,2.68e-05,3.81e-08,4.01e-05,22453,24920,2785,5252,22248,149274.416,0,0,0,22
308,232,4,3.872,-0.076,-0.076,1024,512,8,3.796,40,0.5,True,0.0698,193563.1424,28650,2745,25905,0.0289,4.99e-06,3.63e-08,0.0289,3.32e-05,6.63e-05,3.15e-08,9.96e-05,28875,32886,3849,7860,28650,193563.1424,0,0,0,24
309,233,5,3.872,0.924,0.924,1024,512,8,4.796,40,0.5,True,0.0559,193563.1424,28650,2745,25905,0.0231,4.99e-06,3.63e-08,0.0231,3.32e-05,6.63e-05,3.15e-08,9.96e-05,28875,32886,3849,7860,28650,193563.1424,0,0,0,23
31,234,7,4.01,2.779,2.779,128,64,32,6.789,40,0.5,True,0.0573,1824968.3008,64876,6432,58444,0.0383,6.61e-06,8.35e-08,0.0383,4.03e-05,7.95e-05,7.33e-08,0.00012,64980,78161,9571,22752,64876,1824968.3008,0,0,0,41
310,235,6,3.872,1.924,1.924,1024,512,8,5.795999999999999,40,0.5,True,0.0466,193563.1424,28650,2745,25905,0.0192,2.52e-06,3.63e-08,0.0193,1.75e-05,3.49e-05,4.38e-08,5.24e-05,28875,32886,3849,7860,28650,193563.1424,0,0,0,25
311,236,7,3.872,2.924,2.924,1024,512,8,6.795999999999999,40,0.5,True,0.04,193563.1424,28650,2745,25905,0.0165,2.52e-06,3.63e-08,0.0165,1.75e-05,3.49e-05,4.38e-08,5.24e-05,28875,32886,3849,7860,28650,193563.1424,0,0,0,24
