Trial Number,Iteration Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Wmem Depth,Cache Depth,MAC NUM,Total Period (ns),ABC Max Fanout,ABC Map Effort,SYNTH_HIERARCHICAL,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
312,237,4,4.017,-0.229,-0.229,1024,512,16,3.7880000000000003,40,0.5,True,0.123,278130.4992,41263,3988,37275,0.0418,7.22e-06,5.22e-08,0.0418,4.64e-05,9.25e-05,4.09e-08,0.000139,41529,48612,5735,12818,41263,278130.4992,0,0,0,29
313,238,5,4.017,0.771,0.771,1024,512,16,4.788,40,0.5,True,0.0989,278130.4992,41263,3988,37275,0.0334,7.22e-06,5.22e-08,0.0334,4.64e-05,9.25e-05,4.09e-08,0.000139,41529,48612,5735,12818,41263,278130.4992,0,0,0,31
314,239,6,4.017,1.771,1.771,1024,512,16,5.788,40,0.5,True,0.0825,278130.4992,41263,3988,37275,0.0278,3.95e-06,5.22e-08,0.0278,2.59e-05,5.12e-05,5.43e-08,7.72e-05,41529,48612,5735,12818,41263,278130.4992,0,0,0,29
315,240,7,4.017,2.771,2.771,1024,512,16,6.788,40,0.5,True,0.0708,278130.4992,41263,3988,37275,0.0239,3.95e-06,5.22e-08,0.0239,2.59e-05,5.12e-05,5.43e-08,7.72e-05,41529,48612,5735,12818,41263,278130.4992,0,0,0,31
316,241,4,4.069,-0.284,-0.284,1024,512,32,3.785,40,0.5,True,0.231,443741.8336,65923,6462,59461,0.0674,1.13e-05,8.39e-08,0.0674,7.11e-05,0.000139,5.89e-08,0.00021,66272,79483,9874,23085,65923,443741.8336,0,0,0,43
317,242,5,4.259,0.516,0.516,1024,512,32,4.775,40,0.5,True,0.185,443741.8336,65923,6462,59461,0.0539,1.13e-05,8.39e-08,0.0539,7.11e-05,0.000139,5.89e-08,0.00021,66272,79483,9874,23085,65923,443741.8336,0,0,0,43
318,243,6,4.449,1.316,1.316,1024,512,32,5.765,40,0.5,True,0.154,443741.8336,65923,6462,59461,0.0449,6.6e-06,8.39e-08,0.0449,4.14e-05,8.08e-05,7.26e-08,0.000122,66272,79483,9874,23085,65923,443741.8336,0,0,0,43
319,244,7,4.639,2.116,2.116,1024,512,32,6.755000000000001,40,0.5,True,0.132,443741.8336,65923,6462,59461,0.0385,6.6e-06,8.39e-08,0.0385,4.14e-05,8.08e-05,7.26e-08,0.000122,66272,79483,9874,23085,65923,443741.8336,0,0,0,43
32,245,4,3.81,-0.011,-0.011,256,64,4,3.799,40,0.5,True,0.028,403819.2656,21024,2057,18967,0.0217,3.76e-06,2.74e-08,0.0217,2.53e-05,5.04e-05,2.54e-08,7.57e-05,21232,23671,2741,5180,21024,403819.2656,0,0,0,20
320,246,4,3.821,-0.022,-0.022,64,512,4,3.7990000000000004,40,0.5,True,0.0308,234792.0912,22158,2076,20082,0.0219,3.91e-06,2.77e-08,0.0219,2.63e-05,5.29e-05,2.55e-08,7.92e-05,22332,24791,2752,5211,22158,234792.0912,0,0,0,21
321,247,5,3.81,0.989,0.989,64,1024,4,4.799,40,0.5,True,0.0302,236162.1552,22130,2084,20046,0.0176,3.85e-06,2.78e-08,0.0176,2.68e-05,5.35e-05,2.63e-08,8.04e-05,22334,24801,2797,5264,22130,236162.1552,0,0,0,20
322,248,6,3.81,1.989,1.989,64,1024,4,5.799,40,0.5,True,0.0252,236162.1552,22130,2084,20046,0.0147,1.81e-06,2.78e-08,0.0147,1.34e-05,2.7e-05,3.86e-08,4.04e-05,22334,24801,2797,5264,22130,236162.1552,0,0,0,22
323,249,7,3.832,2.966,2.966,64,1024,4,6.798,40,0.5,True,0.0216,236162.1552,22130,2084,20046,0.0126,1.81e-06,2.78e-08,0.0126,1.34e-05,2.7e-05,3.86e-08,4.04e-05,22334,24801,2797,5264,22130,236162.1552,0,0,0,21
324,250,4,3.872,-0.076,-0.076,64,1024,8,3.796,40,0.5,True,0.0602,368144.3936,28855,2745,26110,0.0289,5.17e-06,3.63e-08,0.0289,3.37e-05,6.77e-05,3.13e-08,0.000101,29079,33090,3832,7843,28855,368144.3936,0,0,0,24
325,251,5,3.872,0.924,0.924,64,1024,8,4.796,40,0.5,True,0.0482,368144.3936,28855,2745,26110,0.0231,5.17e-06,3.63e-08,0.0231,3.37e-05,6.77e-05,3.13e-08,0.000101,29079,33090,3832,7843,28855,368144.3936,0,0,0,24
326,252,6,3.872,1.924,1.924,64,1024,8,5.795999999999999,40,0.5,True,0.0402,368144.3936,28855,2745,26110,0.0192,2.64e-06,3.63e-08,0.0193,1.77e-05,3.56e-05,4.39e-08,5.34e-05,29079,33090,3832,7843,28855,368144.3936,0,0,0,25
327,253,7,3.872,2.924,2.924,64,1024,8,6.795999999999999,40,0.5,True,0.0345,368144.3936,28855,2745,26110,0.0165,2.64e-06,3.63e-08,0.0165,1.77e-05,3.56e-05,4.39e-08,5.34e-05,29079,33090,3832,7843,28855,368144.3936,0,0,0,25
328,254,4,3.864,-0.067,-0.067,64,1024,16,3.7969999999999997,40,0.5,True,0.104,626216.9696,41484,3985,37499,0.0417,7.19e-06,5.22e-08,0.0417,4.71e-05,9.41e-05,4.16e-08,0.000141,41749,48832,5728,12811,41484,626216.9696,0,0,0,31
329,255,5,3.864,0.933,0.933,64,1024,16,4.797,40,0.5,True,0.0835,626216.9696,41484,3985,37499,0.0334,7.19e-06,5.22e-08,0.0334,4.71e-05,9.41e-05,4.16e-08,0.000141,41749,48832,5728,12811,41484,626216.9696,0,0,0,29
33,256,5,3.81,0.989,0.989,256,64,4,4.799,40,0.5,True,0.0224,403819.2656,21024,2057,18967,0.0174,3.76e-06,2.74e-08,0.0174,2.53e-05,5.04e-05,2.54e-08,7.57e-05,21232,23671,2741,5180,21024,403819.2656,0,0,0,20
330,257,6,3.864,1.933,1.933,64,1024,16,5.797,40,0.5,True,0.0697,626216.9696,41484,3985,37499,0.0278,3.94e-06,5.21e-08,0.0278,2.63e-05,5.22e-05,5.45e-08,7.86e-05,41749,48832,5728,12811,41484,626216.9696,0,0,0,31
331,258,7,3.864,2.933,2.933,64,1024,16,6.797,40,0.5,True,0.0598,626216.9696,41484,3985,37499,0.0238,3.94e-06,5.21e-08,0.0239,2.63e-05,5.22e-05,5.45e-08,7.86e-05,41749,48832,5728,12811,41484,626216.9696,0,0,0,29
332,259,4,3.96,-0.168,-0.168,64,1024,32,3.792,40,0.5,True,0.192,1140662.992,65942,6465,59477,0.0674,1.16e-05,8.4e-08,0.0674,7.23e-05,0.000143,5.98e-08,0.000216,66290,79501,9869,23080,65942,1140662.992,0,0,0,42
333,260,5,3.96,0.832,0.832,64,1024,32,4.792,40,0.5,True,0.154,1140662.992,65942,6465,59477,0.054,1.16e-05,8.4e-08,0.054,7.23e-05,0.000143,5.98e-08,0.000216,66290,79501,9869,23080,65942,1140662.992,0,0,0,41
334,261,6,3.96,1.832,1.832,64,1024,32,5.792,40,0.5,True,0.129,1140662.992,65942,6465,59477,0.045,6.82e-06,8.4e-08,0.045,4.2e-05,8.31e-05,7.34e-08,0.000125,66290,79501,9869,23080,65942,1140662.992,0,0,0,42
335,262,7,3.96,2.832,2.832,64,1024,32,6.792,40,0.5,True,0.11,1140662.992,65942,6465,59477,0.0385,6.82e-06,8.4e-08,0.0385,4.2e-05,8.31e-05,7.34e-08,0.000125,66290,79501,9869,23080,65942,1140662.992,0,0,0,42
336,263,4,3.866,-0.069,-0.069,128,1024,4,3.797,40,0.5,True,0.0377,235421.4448,22137,2086,20051,0.022,3.78e-06,2.78e-08,0.022,2.65e-05,5.34e-05,2.62e-08,7.99e-05,22341,24810,2801,5270,22137,235421.4448,0,0,0,21
337,264,5,3.866,0.931,0.931,128,1024,4,4.797000000000001,40,0.5,True,0.0302,235421.4448,22137,2086,20051,0.0176,3.78e-06,2.78e-08,0.0176,2.65e-05,5.34e-05,2.62e-08,7.99e-05,22341,24810,2801,5270,22137,235421.4448,0,0,0,22
338,265,6,3.866,1.931,1.931,128,1024,4,5.797000000000001,40,0.5,True,0.0252,235421.4448,22137,2086,20051,0.0147,1.8e-06,2.78e-08,0.0147,1.33e-05,2.68e-05,3.8e-08,4.01e-05,22341,24810,2801,5270,22137,235421.4448,0,0,0,21
339,266,7,3.866,2.931,2.931,128,1024,4,6.797000000000001,40,0.5,True,0.0216,235421.4448,22137,2086,20051,0.0126,1.8e-06,2.78e-08,0.0126,1.33e-05,2.68e-05,3.8e-08,4.01e-05,22341,24810,2801,5270,22137,235421.4448,0,0,0,22
34,267,6,3.81,1.989,1.989,256,64,4,5.799,40,0.5,True,0.0187,403819.2656,21024,2057,18967,0.0145,1.76e-06,2.74e-08,0.0145,1.26e-05,2.55e-05,3.72e-08,3.82e-05,21232,23671,2741,5180,21024,403819.2656,0,0,0,20
340,268,4,3.872,-0.076,-0.076,128,1024,8,3.796,40,0.5,True,0.0602,368373.3632,28927,2747,26180,0.0289,5.16e-06,3.63e-08,0.0289,3.37e-05,6.77e-05,3.14e-08,0.000101,29151,33164,3836,7849,28927,368373.3632,0,0,0,25
341,269,5,3.872,0.924,0.924,128,1024,8,4.796,40,0.5,True,0.0482,368373.3632,28927,2747,26180,0.0231,5.16e-06,3.63e-08,0.0231,3.37e-05,6.77e-05,3.14e-08,0.000101,29151,33164,3836,7849,28927,368373.3632,0,0,0,25
342,270,6,3.872,1.924,1.924,128,1024,8,5.795999999999999,40,0.5,True,0.0402,368373.3632,28927,2747,26180,0.0193,2.64e-06,3.63e-08,0.0193,1.77e-05,3.56e-05,4.4e-08,5.34e-05,29151,33164,3836,7849,28927,368373.3632,0,0,0,24
343,271,7,3.872,2.924,2.924,128,1024,8,6.795999999999999,40,0.5,True,0.0345,368373.3632,28927,2747,26180,0.0165,2.64e-06,3.63e-08,0.0165,1.77e-05,3.56e-05,4.4e-08,5.34e-05,29151,33164,3836,7849,28927,368373.3632,0,0,0,24
344,272,4,3.864,-0.067,-0.067,128,1024,16,3.7969999999999997,40,0.5,True,0.104,626146.9024,41492,3987,37505,0.0418,7.16e-06,5.22e-08,0.0418,4.7e-05,9.39e-05,4.15e-08,0.000141,41757,48842,5732,12817,41492,626146.9024,0,0,0,31
345,273,5,3.864,0.933,0.933,128,1024,16,4.797,40,0.5,True,0.0835,626146.9024,41492,3987,37505,0.0334,7.16e-06,5.22e-08,0.0334,4.7e-05,9.39e-05,4.15e-08,0.000141,41757,48842,5732,12817,41492,626146.9024,0,0,0,29
346,274,6,3.864,1.933,1.933,128,1024,16,5.797,40,0.5,True,0.0697,626146.9024,41492,3987,37505,0.0278,3.94e-06,5.22e-08,0.0278,2.63e-05,5.22e-05,5.43e-08,7.85e-05,41757,48842,5732,12817,41492,626146.9024,0,0,0,31
347,275,7,3.864,2.933,2.933,128,1024,16,6.797,40,0.5,True,0.0598,626146.9024,41492,3987,37505,0.0239,3.94e-06,5.22e-08,0.0239,2.63e-05,5.22e-05,5.43e-08,7.85e-05,41757,48842,5732,12817,41492,626146.9024,0,0,0,30
348,276,4,3.96,-0.168,-0.168,128,1024,32,3.792,40,0.5,True,0.192,1139030.176,66053,6467,59586,0.0675,1.16e-05,8.4e-08,0.0675,7.18e-05,0.000142,5.93e-08,0.000214,66401,79614,9873,23086,66053,1139030.176,0,0,0,41
349,277,5,3.96,0.832,0.832,128,1024,32,4.792,40,0.5,True,0.154,1139030.176,66053,6467,59586,0.054,1.16e-05,8.4e-08,0.054,7.18e-05,0.000142,5.93e-08,0.000214,66401,79614,9873,23086,66053,1139030.176,0,0,0,40
35,278,7,3.825,2.974,2.974,256,64,4,6.799,40,0.5,True,0.016,403819.2656,21024,2057,18967,0.0124,1.76e-06,2.74e-08,0.0124,1.26e-05,2.55e-05,3.72e-08,3.82e-05,21232,23671,2741,5180,21024,403819.2656,0,0,0,21
350,279,6,3.96,1.832,1.832,128,1024,32,5.792,40,0.5,True,0.129,1139030.176,66053,6467,59586,0.045,6.81e-06,8.4e-08,0.045,4.18e-05,8.25e-05,7.34e-08,0.000124,66401,79614,9873,23086,66053,1139030.176,0,0,0,40
351,280,7,3.96,2.832,2.832,128,1024,32,6.792,40,0.5,True,0.11,1139030.176,66053,6467,59586,0.0385,6.81e-06,8.4e-08,0.0386,4.18e-05,8.25e-05,7.34e-08,0.000124,66401,79614,9873,23086,66053,1139030.176,0,0,0,41
352,281,4,3.81,-0.011,-0.011,256,1024,4,3.799,40,0.5,True,0.0398,323328.912,22189,2088,20101,0.0221,3.88e-06,2.78e-08,0.0221,2.68e-05,5.37e-05,2.65e-08,8.05e-05,22424,24895,2839,5310,22189,323328.912,0,0,0,22
353,282,5,3.81,0.989,0.989,256,1024,4,4.799,40,0.5,True,0.0319,323328.912,22189,2088,20101,0.0176,3.88e-06,2.78e-08,0.0177,2.68e-05,5.37e-05,2.65e-08,8.05e-05,22424,24895,2839,5310,22189,323328.912,0,0,0,21
354,283,6,3.81,1.989,1.989,256,1024,4,5.799,40,0.5,True,0.0266,323328.912,22189,2088,20101,0.0147,1.83e-06,2.78e-08,0.0147,1.34e-05,2.7e-05,3.88e-08,4.04e-05,22424,24895,2839,5310,22189,323328.912,0,0,0,22
355,284,7,3.832,2.966,2.966,256,1024,4,6.798,40,0.5,True,0.0228,323328.912,22189,2088,20101,0.0126,1.83e-06,2.78e-08,0.0126,1.34e-05,2.7e-05,3.88e-08,4.04e-05,22424,24895,2839,5310,22189,323328.912,0,0,0,22
356,285,4,3.872,-0.076,-0.076,256,1024,8,3.796,40,0.5,True,0.0643,541673.3856,29047,2749,26298,0.0289,5.15e-06,3.63e-08,0.0289,3.35e-05,6.73e-05,3.14e-08,0.000101,29333,33348,3918,7933,29047,541673.3856,0,0,0,24
357,286,5,3.872,0.924,0.924,256,1024,8,4.796,40,0.5,True,0.0515,541673.3856,29047,2749,26298,0.0231,5.15e-06,3.63e-08,0.0231,3.35e-05,6.73e-05,3.14e-08,0.000101,29333,33348,3918,7933,29047,541673.3856,0,0,0,24
358,287,6,3.872,1.924,1.924,256,1024,8,5.795999999999999,40,0.5,True,0.043,541673.3856,29047,2749,26298,0.0193,2.62e-06,3.63e-08,0.0193,1.76e-05,3.54e-05,4.4e-08,5.3e-05,29333,33348,3918,7933,29047,541673.3856,0,0,0,25
359,288,7,3.872,2.924,2.924,256,1024,8,6.795999999999999,40,0.5,True,0.0369,541673.3856,29047,2749,26298,0.0165,2.62e-06,3.63e-08,0.0165,1.76e-05,3.54e-05,4.4e-08,5.3e-05,29333,33348,3918,7933,29047,541673.3856,0,0,0,25
36,289,4,3.94,-0.147,-0.147,256,64,8,3.793,40,0.5,True,0.041,705863.4208,27229,2717,24512,0.0286,5.02e-06,3.59e-08,0.0286,3.07e-05,6.21e-05,3.06e-08,9.29e-05,27457,31440,3808,7791,27229,705863.4208,0,0,0,23
360,290,4,3.864,-0.067,-0.067,256,1024,16,3.7969999999999997,40,0.5,True,0.113,973632.7968,41775,3989,37786,0.0418,7.28e-06,5.22e-08,0.0418,4.75e-05,9.42e-05,4.08e-08,0.000142,42164,49251,5866,12953,41775,973632.7968,0,0,0,30
361,291,5,3.864,0.933,0.933,256,1024,16,4.797,40,0.5,True,0.0902,973632.7968,41775,3989,37786,0.0334,7.28e-06,5.22e-08,0.0334,4.75e-05,9.42e-05,4.08e-08,0.000142,42164,49251,5866,12953,41775,973632.7968,0,0,0,30
362,292,6,3.864,1.933,1.933,256,1024,16,5.797,40,0.5,True,0.0752,973632.7968,41775,3989,37786,0.0278,4.01e-06,5.22e-08,0.0279,2.66e-05,5.23e-05,5.37e-08,7.89e-05,42164,49251,5866,12953,41775,973632.7968,0,0,0,30
363,293,7,3.864,2.933,2.933,256,1024,16,6.797,40,0.5,True,0.0645,973632.7968,41775,3989,37786,0.0239,4.01e-06,5.22e-08,0.0239,2.66e-05,5.23e-05,5.37e-08,7.89e-05,42164,49251,5866,12953,41775,973632.7968,0,0,0,29
364,294,4,3.97,-0.179,-0.179,256,1024,32,3.7910000000000004,40,0.5,True,0.209,1836066.4448,66687,6469,60218,0.0675,1.15e-05,8.4e-08,0.0675,7.13e-05,0.000143,6.03e-08,0.000214,67283,80498,10135,23350,66687,1836066.4448,0,0,0,42
365,295,5,4.16,0.621,0.621,256,1024,32,4.781000000000001,40,0.5,True,0.167,1836066.4448,66687,6469,60218,0.054,1.15e-05,8.4e-08,0.054,7.13e-05,0.000143,6.03e-08,0.000214,67283,80498,10135,23350,66687,1836066.4448,0,0,0,42
366,296,6,4.35,1.421,1.421,256,1024,32,5.771,40,0.5,True,0.14,1836066.4448,66687,6469,60218,0.045,6.77e-06,8.4e-08,0.045,4.15e-05,8.27e-05,7.43e-08,0.000124,67283,80498,10135,23350,66687,1836066.4448,0,0,0,42
367,297,7,4.54,2.221,2.221,256,1024,32,6.761,40,0.5,True,0.12,1836066.4448,66687,6469,60218,0.0386,6.77e-06,8.4e-08,0.0386,4.15e-05,8.27e-05,7.43e-08,0.000124,67283,80498,10135,23350,66687,1836066.4448,0,0,0,42
368,298,4,3.81,-0.011,-0.011,512,1024,4,3.799,40,0.5,True,0.0425,149834.9536,22187,2090,20097,0.0221,3.86e-06,2.79e-08,0.0221,2.69e-05,5.36e-05,2.64e-08,8.05e-05,22391,24864,2809,5282,22187,149834.9536,0,0,0,22
369,299,5,3.81,0.989,0.989,512,1024,4,4.799,40,0.5,True,0.0341,149834.9536,22187,2090,20097,0.0177,3.86e-06,2.79e-08,0.0177,2.69e-05,5.36e-05,2.64e-08,8.05e-05,22391,24864,2809,5282,22187,149834.9536,0,0,0,20
37,300,5,3.94,0.853,0.853,256,64,8,4.793,40,0.5,True,0.0329,705863.4208,27229,2717,24512,0.0229,5.02e-06,3.59e-08,0.0229,3.07e-05,6.21e-05,3.06e-08,9.29e-05,27457,31440,3808,7791,27229,705863.4208,0,0,0,21
370,301,6,3.81,1.989,1.989,512,1024,4,5.799,40,0.5,True,0.0284,149834.9536,22187,2090,20097,0.0147,1.83e-06,2.79e-08,0.0147,1.34e-05,2.7e-05,3.88e-08,4.04e-05,22391,24864,2809,5282,22187,149834.9536,0,0,0,22
371,302,7,3.832,2.966,2.966,512,1024,4,6.798,40,0.5,True,0.0243,149834.9536,22187,2090,20097,0.0126,1.83e-06,2.79e-08,0.0126,1.34e-05,2.7e-05,3.88e-08,4.04e-05,22391,24864,2809,5282,22187,149834.9536,0,0,0,21
372,303,4,3.94,-0.147,-0.147,512,1024,8,3.793,40,0.5,True,0.0697,192906.2624,28774,2751,26023,0.0289,5.04e-06,3.64e-08,0.0289,3.3e-05,6.62e-05,3.07e-08,9.92e-05,28998,33015,3856,7873,28774,192906.2624,0,0,0,24
373,304,5,3.94,0.853,0.853,512,1024,8,4.793,40,0.5,True,0.0559,192906.2624,28774,2751,26023,0.0232,5.04e-06,3.64e-08,0.0232,3.3e-05,6.62e-05,3.07e-08,9.92e-05,28998,33015,3856,7873,28774,192906.2624,0,0,0,23
374,305,6,3.94,1.853,1.853,512,1024,8,5.793,40,0.5,True,0.0466,192906.2624,28774,2751,26023,0.0193,2.59e-06,3.64e-08,0.0193,1.73e-05,3.47e-05,4.29e-08,5.2e-05,28998,33015,3856,7873,28774,192906.2624,0,0,0,24
375,306,7,3.94,2.853,2.853,512,1024,8,6.793,40,0.5,True,0.04,192906.2624,28774,2751,26023,0.0165,2.59e-06,3.64e-08,0.0165,1.73e-05,3.47e-05,4.29e-08,5.2e-05,28998,33015,3856,7873,28774,192906.2624,0,0,0,24
376,307,4,3.864,-0.067,-0.067,512,1024,16,3.7969999999999997,40,0.5,True,0.123,279601.9104,41499,3991,37508,0.0418,7.23e-06,5.22e-08,0.0418,4.68e-05,9.36e-05,4.14e-08,0.00014,41764,48853,5866,12955,41499,279601.9104,0,0,0,29
377,308,5,3.864,0.933,0.933,512,1024,16,4.797,40,0.5,True,0.0988,279601.9104,41499,3991,37508,0.0334,7.23e-06,5.22e-08,0.0334,4.68e-05,9.36e-05,4.14e-08,0.00014,41764,48853,5866,12955,41499,279601.9104,0,0,0,31
378,309,6,3.864,1.933,1.933,512,1024,16,5.797,40,0.5,True,0.0824,279601.9104,41499,3991,37508,0.0279,3.97e-06,5.22e-08,0.0279,2.63e-05,5.22e-05,5.41e-08,7.85e-05,41764,48853,5866,12955,41499,279601.9104,0,0,0,30
379,310,7,3.864,2.933,2.933,512,1024,16,6.797,40,0.5,True,0.0707,279601.9104,41499,3991,37508,0.0239,3.97e-06,5.22e-08,0.0239,2.63e-05,5.22e-05,5.41e-08,7.85e-05,41764,48853,5866,12955,41499,279601.9104,0,0,0,29
38,311,6,3.94,1.853,1.853,256,64,8,5.793,40,0.5,True,0.0274,705863.4208,27229,2717,24512,0.0191,2.5e-06,3.59e-08,0.0191,1.62e-05,3.28e-05,4.21e-08,4.91e-05,27457,31440,3808,7791,27229,705863.4208,0,0,0,23
380,312,4,3.978,-0.188,-0.188,512,1024,32,3.79,40,0.5,True,0.231,446583.3088,66241,6471,59770,0.0675,1.14e-05,8.41e-08,0.0675,7.11e-05,0.000141,5.96e-08,0.000213,66589,79806,9881,23098,66241,446583.3088,0,0,0,42
381,313,5,3.978,0.812,0.812,512,1024,32,4.79,40,0.5,True,0.185,446583.3088,66241,6471,59770,0.054,1.14e-05,8.41e-08,0.054,7.11e-05,0.000141,5.96e-08,0.000213,66589,79806,9881,23098,66241,446583.3088,0,0,0,43
382,314,6,3.978,1.812,1.812,512,1024,32,5.79,40,0.5,True,0.154,446583.3088,66241,6471,59770,0.045,6.74e-06,8.4e-08,0.045,4.14e-05,8.22e-05,7.36e-08,0.000124,66589,79806,9881,23098,66241,446583.3088,0,0,0,42
383,315,7,3.978,2.812,2.812,512,1024,32,6.79,40,0.5,True,0.132,446583.3088,66241,6471,59770,0.0386,6.74e-06,8.4e-08,0.0386,4.14e-05,8.22e-05,7.36e-08,0.000124,66589,79806,9881,23098,66241,446583.3088,0,0,0,43
384,316,4,3.81,-0.011,-0.011,1024,1024,4,3.799,40,0.5,True,0.0493,149928.7936,22217,2092,20125,0.0221,3.88e-06,2.79e-08,0.0221,2.68e-05,5.35e-05,2.64e-08,8.03e-05,22452,24927,2847,5322,22217,149928.7936,0,0,0,20
385,317,5,3.81,0.989,0.989,1024,1024,4,4.799,40,0.5,True,0.0395,149928.7936,22217,2092,20125,0.0177,3.88e-06,2.79e-08,0.0177,2.68e-05,5.35e-05,2.64e-08,8.03e-05,22452,24927,2847,5322,22217,149928.7936,0,0,0,22
